Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
68;-0,220310;0,004883;-0,228719;-0,212694;0,284873;0,022128;0,244410;0,320250;0,404930;0,010037;0,390577;0,429197;4,330000;0,000000;4,330000;4,330000;5672,876805;101,905072;5503,776222;5833,144023;-1431479672,050952;7305525,950153;-1443987841,772675;-1420188989,364775;0,006153;0,000733;0,005057;0,007461;0,025000;0,000000;0,025000;0,025000;0,588811;0,020618;0,559216;0,623810;0,106970;0,011122;0,091752;0,126287;0,297961;0,013776;0,269188;0,318904;0,859104;0,022653;0,830986;0,907143;0,791347;0,013721;0,768116;0,811842;0,563054;0,019631;0,534736;0,604281;0,061587;0,015580;0,042159;0,084317;0,001894;0,001108;0,000000;0,003182;0,000125;0,000375;0,000000;0,001250;482,123429;32,167626;432,166444;535,580752
69;-0,221991;0,004665;-0,229985;-0,214703;0,295402;0,021111;0,256500;0,328770;0,407301;0,009953;0,392391;0,431542;4,330000;0,000000;4,330000;4,330000;5622,452602;99,187908;5460,265569;5784,404605;-1414658969,067465;7533237,923536;-1427433887,340917;-1402834924,645729;0,005955;0,000645;0,004915;0,007097;0,025000;0,000000;0,025000;0,025000;0,577733;0,020425;0,548259;0,612457;0,107205;0,011086;0,091864;0,126415;0,300095;0,014157;0,270808;0,321789;0,863200;0,022823;0,832168;0,907143;0,797177;0,013048;0,776680;0,817822;0,566035;0,019761;0,536508;0,605647;0,061874;0,015709;0,042230;0,086003;0,001940;0,001094;0,000000;0,003182;0,000167;0,000425;0,000000;0,001250;466,396628;30,975922;418,888692;522,620646
70;-0,223585;0,004438;-0,231207;-0,216608;0,305837;0,020650;0,268400;0,340360;0,409455;0,009943;0,394063;0,432198;4,330000;0,000000;4,330000;4,330000;5573,475710;95,884760;5417,452718;5734,510644;-1398080551,269648;7763196,939865;-1411317243,572140;-1385769874,870440;0,005834;0,000788;0,004861;0,007180;0,025000;0,000000;0,025000;0,025000;0,566796;0,020216;0,537457;0,601206;0,107397;0,011067;0,092096;0,126415;0,302058;0,014516;0,272264;0,324030;0,867876;0,020422;0,842105;0,907143;0,802730;0,012680;0,780632;0,823102;0,568593;0,020046;0,538322;0,606102;0,061993;0,015645;0,042230;0,086003;0,001985;0,001129;0,000000;0,003636;0,000167;0,000425;0,000000;0,001250;451,491764;28,797610;408,342668;505,222440
71;-0,225083;0,004247;-0,232438;-0,218406;0,316133;0,020796;0,280160;0,351360;0,411121;0,009948;0,395430;0,433874;4,330000;0,000000;4,330000;4,330000;5526,135604;92,576630;5375,339608;5684,166228;-1381740831,473485;7982627,903922;-1394190590,324068;-1368870764,207056;0,005729;0,000921;0,004679;0,008099;0,025000;0,000000;0,025000;0,025000;0,556006;0,020001;0,526807;0,590073;0,107557;0,011047;0,092300;0,126529;0,303564;0,014733;0,273312;0,325456;0,872070;0,020037;0,845614;0,910714;0,806936;0,012034;0,783784;0,825627;0,570565;0,020301;0,540167;0,608062;0,062229;0,015858;0,042230;0,086149;0,002031;0,001172;0,000000;0,004091;0,000125;0,000375;0,000000;0,001250;437,422327;26,824709;394,059946;488,269900
72;-0,226496;0,004114;-0,233635;-0,220085;0,326487;0,021387;0,290590;0,362190;0,412479;0,009877;0,397144;0,434791;4,330000;0,000000;4,330000;4,330000;5480,426553;89,670501;5334,373070;5634,713982;-1365619741,417309;8181623,723624;-1378201333,635743;-1352445371,124422;0,005509;0,000874;0,004433;0,007677;0,025000;0,000000;0,025000;0,025000;0,545364;0,019784;0,516316;0,579065;0,107732;0,011009;0,092625;0,126746;0,304747;0,014956;0,274332;0,327628;0,875566;0,019918;0,852632;0,914286;0,810576;0,011111;0,791035;0,826948;0,572053;0,020440;0,541299;0,608973;0,062677;0,015798;0,043845;0,086149;0,002107;0,001171;0,000000;0,004091;0,000125;0,000375;0,000000;0,001250;424,208207;25,314894;382,153498;471,608832
73;-0,227823;0,004022;-0,234759;-0,221625;0,336625;0,021831;0,300800;0,371840;0,413674;0,009925;0,399021;0,435754;4,330000;0,000000;4,330000;4,330000;5436,474947;87,103627;5295,306255;5587,084872;-1349748679,428293;8368965,271439;-1363037228,145648;-1336217392,563416;0,005268;0,000810;0,004204;0,007281;0,025000;0,000000;0,025000;0,025000;0,534876;0,019567;0,505995;0,568194;0,107874;0,010997;0,092727;0,126772;0,305800;0,015108;0,274972;0,328647;0,879199;0,019383;0,856140;0,914286;0,813579;0,010555;0,795649;0,829590;0,573404;0,020552;0,541752;0,610682;0,062902;0,015872;0,043845;0,086149;0,002152;0,001202;0,000000;0,004091;0,000167;0,000534;0,000000;0,001250;411,687710;24,433776;370,857652;456,419943
74;-0,229089;0,003950;-0,235865;-0,223060;0,347095;0,022006;0,309830;0,381960;0,414707;0,009899;0,399735;0,436365;4,330000;0,000000;4,330000;4,330000;5394,034029;84,731371;5257,764652;5541,219375;-1334053713,619846;8556674,366327;-1347988831,131995;-1320217953,124821;0,005189;0,000849;0,004151;0,006909;0,025000;0,000000;0,025000;0,025000;0,524539;0,019348;0,495839;0,557483;0,107966;0,010994;0,092819;0,126874;0,306741;0,015156;0,276355;0,330107;0,881535;0,018694;0,857639;0,914286;0,816599;0,010451;0,797627;0,830251;0,574478;0,020625;0,541978;0,611818;0,063294;0,016025;0,043845;0,086149;0,002152;0,001197;0,000000;0,004091;0,000167;0,000534;0,000000;0,001250;400,233519;23,847877;361,287909;443,110772
75;-0,230302;0,003887;-0,236990;-0,224385;0,357417;0,022086;0,319550;0,392080;0,415776;0,009933;0,401061;0,436569;4,330000;0,000000;4,330000;4,330000;5353,116091;82,499921;5221,517622;5498,164100;-1318535130,591183;8739973,361694;-1332826223,504793;-1304421801,461786;0,004959;0,000796;0,003937;0,006585;0,025000;0,000000;0,025000;0,025000;0,514354;0,019127;0,485849;0,546915;0,108099;0,011004;0,092921;0,126976;0,307677;0,015359;0,276865;0,331126;0,884705;0,018426;0,860627;0,917857;0,819786;0,010137;0,801582;0,832893;0,575497;0,020802;0,542430;0,613409;0,063636;0,016106;0,043845;0,086149;0,002198;0,001192;0,000000;0,004091;0,000167;0,000534;0,000000;0,001250;389,122765;23,451787;351,566918;430,038189
76;-0,231472;0,003808;-0,238118;-0,225694;0,367824;0,021698;0,330120;0,401510;0,416561;0,010006;0,401612;0,436614;4,330000;0,000000;4,330000;4,330000;5313,553473;80,144051;5186,830036;5456,116340;-1303184625,853177;8966494,827512;-1318088070,889068;-1288758776,267421;0,004842;0,000835;0,003735;0,006401;0,025000;0,000000;0,025000;0,025000;0,504321;0,018901;0,476027;0,536492;0,108221;0,011001;0,093023;0,127295;0,308339;0,015538;0,277375;0,331941;0,886828;0,017969;0,861111;0,917857;0,822258;0,010052;0,803560;0,837361;0,576227;0,020881;0,542883;0,614318;0,063805;0,015965;0,043845;0,086149;0,002213;0,001213;0,000000;0,004091;0,000167;0,000534;0,000000;0,001250;378,402147;23,267598;341,907719;420,171498
77;-0,232600;0,003731;-0,239220;-0,226964;0,378096;0,021546;0,340700;0,411600;0,417340;0,010129;0,402020;0,437226;4,330000;0,000000;4,330000;4,330000;5275,335176;77,823296;5153,182033;5414,121704;-1287997442,379171;9185241,694559;-1303457688,942009;-1273171380,721611;0,004688;0,000837;0,003545;0,006066;0,025000;0,000000;0,025000;0,025000;0,494440;0,018671;0,466366;0,526220;0,108326;0,010985;0,093237;0,127397;0,309014;0,015724;0,278016;0,333571;0,889185;0,017887;0,864111;0,917857;0,824703;0,009960;0,806196;0,838668;0,576940;0,021118;0,543562;0,615594;0,063920;0,016087;0,043845;0,086149;0,002243;0,001150;0,000455;0,004091;0,000167;0,000534;0,000000;0,001250;368,012503;22,576520;333,542644;409,009276
78;-0,233685;0,003670;-0,240224;-0,228131;0,388211;0,021532;0,352050;0,421790;0,417968;0,010169;0,402530;0,437780;4,330000;0,000000;4,330000;4,330000;5238,440395;75,655454;5120,345957;5372,476280;-1272987878,276512;9405984,819111;-1288973053,076677;-1257795519,694918;0,004522;0,000813;0,003406;0,005801;0,025000;0,000000;0,025000;0,025000;0,484713;0,018440;0,456864;0,516096;0,108432;0,010990;0,093237;0,127614;0,309536;0,015794;0,278526;0,333979;0,891411;0,018697;0,864111;0,917857;0,826873;0,009816;0,809492;0,840627;0,577411;0,021200;0,544241;0,616504;0,064088;0,015953;0,043845;0,086149;0,002304;0,001174;0,000455;0,004545;0,000167;0,000425;0,000000;0,001252;357,946472;21,868178;325,067232;395,357411
79;-0,234731;0,003631;-0,241220;-0,229266;0,398209;0,021729;0,361920;0,432050;0,418599;0,010163;0,403265;0,438494;4,330000;0,000000;4,330000;4,330000;5202,831388;73,781671;5088,204521;5332,485715;-1258149372,610645;9623505,117233;-1274602568,855354;-1242559962,558021;0,004466;0,000959;0,003231;0,006070;0,025000;0,000000;0,025000;0,025000;0,475138;0,018210;0,447518;0,506125;0,108556;0,010995;0,093339;0,127831;0,310043;0,015849;0,278555;0,334590;0,892828;0,018688;0,867596;0,921429;0,828860;0,009605;0,813448;0,840627;0,577966;0,021281;0,544467;0,616958;0,064426;0,015928;0,045151;0,086149;0,002365;0,001182;0,000455;0,004548;0,000167;0,000425;0,000000;0,001252;348,387498;21,222493;316,868887;383,290653
80;-0,235750;0,003597;-0,242129;-0,230322;0,408236;0,021730;0,372100;0,442300;0,419181;0,010156;0,404184;0,438845;4,330000;0,000000;4,330000;4,330000;5168,362454;72,066663;5056,667829;5293,976637;-1243458709,469942;9841983,011600;-1260357149,305647;-1227365980,573019;0,004440;0,001090;0,003341;0,006876;0,025000;0,000000;0,025000;0,025000;0,465714;0,017979;0,438326;0,496307;0,108709;0,011001;0,093450;0,127844;0,310472;0,015907;0,278816;0,335405;0,894947;0,018373;0,867596;0,923611;0,830542;0,009830;0,814766;0,842036;0,578468;0,021263;0,544467;0,616958;0,064818;0,015846;0,045151;0,087395;0,002410;0,001163;0,000455;0,004548;0,000167;0,000425;0,000000;0,001252;339,309161;20,746537;307,804706;373,136626
81;-0,236735;0,003555;-0,242972;-0,231303;0,418077;0,021562;0,382140;0,451820;0,419595;0,010201;0,404266;0,439253;4,330000;0,000000;4,330000;4,330000;5135,015789;70,393238;5026,121510;5256,876448;-1228929880,181976;10064448,785652;-1246291286,898272;-1212279946,264406;0,004416;0,001161;0,003214;0,006779;0,025000;0,000000;0,025000;0,025000;0,456442;0,017747;0,429292;0,486640;0,108826;0,010977;0,093460;0,128163;0,310769;0,016004;0,278844;0,335609;0,896470;0,018753;0,871080;0,930556;0,831757;0,009347;0,817403;0,843240;0,578835;0,021381;0,545146;0,617868;0,065159;0,015606;0,045151;0,087395;0,002425;0,001158;0,000455;0,004550;0,000167;0,000425;0,000000;0,001252;330,504711;20,247499;299,522222;363,203605
82;-0,237698;0,003497;-0,243756;-0,232352;0,427952;0,021198;0,391320;0,461080;0,420064;0,010236;0,404410;0,439139;4,330000;0,000000;4,330000;4,330000;5102,644899;68,641954;4996,622198;5221,367299;-1214541913,815409;10312954,979808;-1232399667,231131;-1197332017,150074;0,004426;0,001317;0,003038;0,006829;0,025000;0,000000;0,025000;0,025000;0,447320;0,017513;0,420419;0,477118;0,108928;0,010927;0,093664;0,128189;0,311137;0,016078;0,279355;0,336118;0,899063;0,018118;0,877193;0,937500;0,833134;0,009314;0,818721;0,844679;0,579178;0,021439;0,545537;0,618322;0,065502;0,015547;0,045226;0,087395;0,002456;0,001130;0,000455;0,004550;0,000167;0,000425;0,000000;0,001252;322,152135;19,634485;291,901533;351,932665
83;-0,238634;0,003422;-0,244555;-0,233392;0,437659;0,020652;0,401850;0,469040;0,420377;0,010305;0,404390;0,439751;4,330000;0,000000;4,330000;4,330000;5071,230844;66,729118;4968,830985;5186,693243;-1200301153,386340;10562360,871960;-1218683046,336803;-1182538257,005007;0,004563;0,001207;0,002882;0,006617;0,025000;0,000000;0,025000;0,025000;0,438348;0,017275;0,411709;0,467742;0,109046;0,010925;0,093776;0,128229;0,311331;0,016169;0,279587;0,336458;0,900108;0,018534;0,877256;0,937500;0,834024;0,009233;0,819380;0,845340;0,579465;0,021460;0,545558;0,618550;0,065673;0,015657;0,045226;0,087395;0,002486;0,001225;0,000455;0,005002;0,000208;0,000567;0,000000;0,001252;314,063155;18,930439;283,735332;343,412896
84;-0,239526;0,003340;-0,245321;-0,234444;0,446927;0,020140;0,412150;0,478090;0,420640;0,010408;0,404392;0,439841;4,330000;0,000000;4,330000;4,330000;5040,924377;64,717810;4941,814458;5152,853182;-1186226109,589048;10832208,653381;-1205103521,209820;-1167872856,413210;0,004603;0,001248;0,002733;0,007149;0,025000;0,000000;0,025000;0,025000;0,429526;0,017034;0,403154;0,458508;0,109145;0,010925;0,093785;0,128166;0,311495;0,016273;0,279673;0,336458;0,901259;0,018999;0,878049;0,940972;0,834981;0,009050;0,820040;0,845852;0,579624;0,021543;0,545496;0,618690;0,065959;0,015846;0,045226;0,087395;0,002532;0,001230;0,000455;0,004550;0,000208;0,000567;0,000000;0,001252;306,334747;17,984307;278,053286;334,496645
85;-0,240373;0,003258;-0,246015;-0,235475;0,455976;0,019721;0,421440;0,486190;0,420853;0,010440;0,404823;0,439714;4,330000;0,000000;4,330000;4,330000;5011,720608;62,690862;4916,024116;5120,421124;-1172311789,169750;11103374,992221;-1191712403,333383;-1153466346,843758;0,005055;0,001782;0,002711;0,009119;0,025000;0,000000;0,025000;0,025000;0,420856;0,016792;0,394757;0,449419;0,109205;0,010938;0,093989;0,128192;0,311648;0,016372;0,279759;0,336900;0,902429;0,018890;0,878049;0,940972;0,835763;0,008859;0,820395;0,846662;0,579782;0,021588;0,545990;0,618918;0,066183;0,015802;0,045226;0,087395;0,002441;0,001212;0,000455;0,004552;0,000167;0,000425;0,000000;0,001252;299,208242;16,859923;273,250359;325,948098
86;-0,241168;0,003185;-0,246675;-0,236430;0,464633;0,019434;0,431440;0,493840;0,421015;0,010458;0,404905;0,439804;4,330000;0,000000;4,330000;4,330000;4983,710026;60,766860;4891,571812;5088,869089;-1158552112,990869;11349939,052203;-1178473663,647831;-1139331745,403834;0,005410;0,001831;0,003047;0,009200;0,025000;0,000000;0,025000;0,025000;0,412337;0,016551;0,386518;0,440480;0,109277;0,010959;0,093999;0,128244;0,311738;0,016426;0,279685;0,337002;0,903252;0,018935;0,878571;0,944444;0,836355;0,008832;0,820699;0,847159;0,579871;0,021648;0,546096;0,619286;0,066520;0,015956;0,045226;0,087986;0,002396;0,001139;0,000909;0,004552;0,000125;0,000375;0,000000;0,001250;292,675839;15,839778;268,065266;318,714635
87;-0,241925;0,003125;-0,247283;-0,237286;0,473224;0,019223;0,440560;0,502500;0,421162;0,010483;0,405276;0,440245;4,330000;0,000000;4,330000;4,330000;4956,751611;59,009117;4868,145097;5058,543500;-1144926816,402774;11588235,565057;-1165327960,123110;-1125331068,200001;0,005806;0,002207;0,002891;0,010448;0,025000;0,000000;0,025000;0,025000;0,403967;0,016310;0,378431;0,431697;0,109349;0,010982;0,094101;0,128297;0,311813;0,016464;0,279742;0,337138;0,904441;0,019018;0,880702;0,944444;0,837001;0,008740;0,820699;0,847159;0,579947;0,021708;0,546259;0,619513;0,066584;0,015762;0,045840;0,087395;0,002351;0,001109;0,000909;0,004552;0,000083;0,000312;0,000000;0,001250;286,731457;15,025312;262,571333;311,078488
88;-0,242642;0,003070;-0,247840;-0,238089;0,481496;0,018984;0,450300;0,510450;0,421227;0,010519;0,405013;0,440188;4,330000;0,000000;4,330000;4,330000;4930,859393;57,379193;4844,969336;5028,799265;-1131452540,088976;11818869,167998;-1152315869,465950;-1111521524,950929;0,006264;0,002511;0,002823;0,012193;0,025000;0,000000;0,025000;0,025000;0,395746;0,016070;0,370500;0,423064;0,109451;0,010966;0,094101;0,128362;0,311775;0,016544;0,279579;0,337309;0,905152;0,018498;0,880866;0,944444;0,837422;0,008850;0,820699;0,847213;0,579978;0,021782;0,545952;0,619741;0,066590;0,015622;0,045840;0,087395;0,002366;0,001105;0,000909;0,004552;0,000083;0,000312;0,000000;0,001250;281,201502;14,239556;257,457550;303,245042
89;-0,243320;0,003013;-0,248322;-0,238856;0,489572;0,018594;0,459040;0,518190;0,421243;0,010606;0,404791;0,440266;4,330000;0,000000;4,330000;4,330000;4905,989784;55,779180;4821,725111;5000,183385;-1118113376,288723;12051643,426737;-1139355575,999469;-1097869935,078761;0,007064;0,002463;0,003134;0,012965;0,025000;0,000000;0,025000;0,025000;0,387673;0,015830;0,362717;0,414580;0,109502;0,010943;0,094110;0,128213;0,311741;0,016644;0,279812;0,337241;0,906203;0,018234;0,881533;0,944444;0,837779;0,008771;0,822017;0,847869;0,579935;0,021892;0,545662;0,619795;0,066927;0,015531;0,045840;0,087395;0,002230;0,001073;0,000909;0,004098;0,000083;0,000312;0,000000;0,001250;276,296709;13,533210;253,430980;295,609379
90;-0,243929;0,002903;-0,247915;-0,239544;0,497408;0,018203;0,467300;0,525180;0,421235;0,010666;0,404652;0,439910;4,330000;0,000000;4,330000;4,330000;4882,687676;53,140787;4799,726472;4972,948386;-1104898485,596045;12290694,427001;-1126543780,938161;-1084345821,889695;0,007851;0,002498;0,003086;0,012638;0,025000;0,000000;0,025000;0,025000;0,379750;0,015583;0,355085;0,406246;0,109589;0,010966;0,094213;0,128434;0,311645;0,016832;0,279296;0,337311;0,907387;0,017921;0,881533;0,944444;0,838222;0,008552;0,822676;0,847812;0,579760;0,022015;0,545267;0,619622;0,067389;0,015627;0,047538;0,089076;0,002185;0,001067;0,000909;0,004098;0,000083;0,000312;0,000000;0,001250;271,895617;12,787583;249,919509;289,637010
91;-0,244449;0,002720;-0,248422;-0,240196;0,504926;0,017822;0,476070;0,531600;0,421124;0,010690;0,404107;0,439575;4,330000;0,000000;4,330000;4,330000;4861,359848;49,271192;4790,304078;4946,619608;-1091823885,107284;12520748,543785;-1113865328,143288;-1070994195,491687;0,008838;0,002718;0,004683;0,013531;0,025000;0,000000;0,025000;0,025000;0,371978;0,015329;0,347658;0,398053;0,109635;0,010926;0,094353;0,128131;0,311489;0,016924;0,279001;0,337380;0,908084;0,017816;0,881533;0,944444;0,838373;0,008456;0,822751;0,847769;0,579578;0,022048;0,545059;0,619590;0,067670;0,015673;0,047538;0,089076;0,002094;0,001049;0,000909;0,004098;0,000000;0,000000;0,000000;0,000000;267,931440;11,956823;248,608156;285,191949
92;-0,244825;0,002427;-0,247877;-0,240807;0,512069;0,017430;0,484110;0,538420;0,420947;0,010774;0,403583;0,439505;4,330000;0,000000;4,330000;4,330000;4843,149235;43,062592;4789,308130;4921,433400;-1078893473,444351;12762085,208015;-1101326880,409770;-1057756092,357713;0,009903;0,003075;0,005635;0,016612;0,025000;0,000000;0,025000;0,025000;0,364364;0,015060;0,340422;0,390004;0,109694;0,010910;0,094577;0,128385;0,311254;0,017034;0,278705;0,337279;0,909019;0,018329;0,881533;0,944444;0,838554;0,008461;0,823920;0,848326;0,579296;0,022151;0,544121;0,619330;0,067956;0,015834;0,047538;0,090756;0,002004;0,001016;0,000455;0,003646;0,000000;0,000000;0,000000;0,000000;264,613329;11,066369;246,616259;280,343942
93;-0,245111;0,002128;-0,247506;-0,241384;0,519052;0,017094;0,492460;0,545100;0,420766;0,010836;0,403309;0,439493;4,330000;0,000000;4,330000;4,330000;4827,619029;35,749430;4789,119713;4896,977813;-1066080875,678838;13011671,105857;-1088987306,234054;-1044624771,981555;0,010768;0,003288;0,006233;0,018250;0,025000;0,000000;0,025000;0,025000;0,356903;0,014786;0,333328;0,382098;0,109751;0,010932;0,094494;0,128746;0,311015;0,017178;0,278302;0,337009;0,909254;0,018070;0,885017;0,944444;0,838629;0,008399;0,824117;0,848226;0,579061;0,022198;0,543303;0,619243;0,068128;0,015727;0,047538;0,090756;0,002004;0,000953;0,000455;0,003645;0,000000;0,000000;0,000000;0,000000;262,042776;9,948654;246,239427;276,122970
94;-0,245310;0,001868;-0,247897;-0,241954;0,525770;0,016764;0,500430;0,551250;0,420444;0,010916;0,402202;0,439149;4,330000;0,000000;4,330000;4,330000;4814,871603;27,828943;4789,136196;4873,360669;-1053389725,542343;13248227,759111;-1076714754,931104;-1031654101,358128;0,012611;0,004079;0,006586;0,021402;0,025000;0,000000;0,025000;0,025000;0,349594;0,014508;0,326378;0,374337;0,109770;0,010912;0,094581;0,129116;0,310674;0,017320;0,278029;0,336841;0,909726;0,017699;0,885017;0,944444;0,838649;0,008344;0,823608;0,848226;0,578716;0,022291;0,543528;0,618895;0,067986;0,015401;0,047538;0,090756;0,001837;0,000860;0,000455;0,003640;0,000000;0,000000;0,000000;0,000000;260,001203;8,741988;246,272393;272,689447
95;-0,245418;0,001657;-0,247769;-0,242534;0,532343;0,016612;0,507930;0,558000;0,420074;0,011088;0,400884;0,439022;4,330000;0,000000;4,330000;4,330000;4805,285805;19,769358;4789,164573;4850,722934;-1040794498,539095;13463521,342323;-1064479136,720208;-1018741617,895398;0,014162;0,005218;0,006899;0,026281;0,025000;0,000000;0,025000;0,025000;0,342438;0,014233;0,319565;0,366719;0,109888;0,010978;0,094702;0,130467;0,310186;0,017618;0,277567;0,336435;0,910201;0,017680;0,885017;0,944444;0,838705;0,008380;0,823212;0,848026;0,578309;0,022402;0,543584;0,618634;0,068179;0,014955;0,047538;0,089376;0,001792;0,000887;0,000455;0,003640;0,000000;0,000000;0,000000;0,000000;258,574149;7,606200;246,329145;270,411395
96;-0,245426;0,001599;-0,248136;-0,243087;0,538805;0,016740;0,514890;0,564980;0,419438;0,011476;0,400371;0,438767;4,330000;0,000000;4,330000;4,330000;4799,203290;12,042425;4789,240671;4829,168261;-1028300765,273614;13627568,107665;-1052183128,166583;-1005932307,235796;0,016853;0,006902;0,007761;0,030507;0,025000;0,000000;0,025000;0,025000;0,335435;0,013970;0,312882;0,359243;0,109967;0,011130;0,094678;0,131994;0,309471;0,018268;0,277108;0,335961;0,910557;0,017965;0,885017;0,944444;0,838706;0,008523;0,822328;0,848585;0,577536;0,022924;0,538621;0,618568;0,068303;0,015276;0,047538;0,089376;0,001625;0,000829;0,000000;0,003186;0,000000;0,000000;0,000000;0,000000;257,549898;6,704928;246,481343;268,514539
97;-0,245406;0,001710;-0,248544;-0,243385;0,545408;0,017259;0,521950;0,572850;0,418402;0,012314;0,399603;0,438410;4,330000;0,000000;4,330000;4,330000;4795,643686;6,358200;4788,891860;4808,509079;-1015862169,842050;13730473,065538;-1039865171,538620;-993326388,618128;0,020702;0,010803;0,009363;0,043459;0,025000;0,000000;0,025000;0,025000;0,328579;0,013719;0,306327;0,351907;0,110088;0,011325;0,094604;0,133700;0,308313;0,019573;0,276393;0,335553;0,910557;0,017965;0,885017;0,944444;0,838748;0,008554;0,820813;0,848645;0,576208;0,024002;0,538390;0,618273;0,068270;0,015190;0,047538;0,087838;0,001443;0,000735;0,000455;0,002732;0,000000;0,000000;0,000000;0,000000;257,025100;6,341208;245,783720;266,215589
98;-0,245375;0,001912;-0,249086;-0,242853;0,552199;0,018650;0,528110;0,582230;0,416936;0,013550;0,395064;0,437833;4,330000;0,000000;4,330000;4,330000;4794,401919;3,637732;4787,967556;4799,485768;-1003448931,135417;13701582,681046;-1027447787,671382;-980943521,813867;0,025112;0,015053;0,011415;0,057025;0,025000;0,000000;0,025000;0,025000;0,322077;0,013092;0,300000;0,344709;0,110321;0,011750;0,094755;0,136169;0,306616;0,021644;0,272920;0,335384;0,910675;0,017937;0,885017;0,944444;0,838748;0,008693;0,819868;0,848868;0,574210;0,025766;0,532517;0,617397;0,068083;0,015263;0,047538;0,088435;0,001307;0,000630;0,000455;0,002281;0,000000;0,000000;0,000000;0,000000;256,551906;6,719282;243,935113;266,971535
99;-0,245417;0,002128;-0,250009;-0,242505;0,559243;0,020594;0,534300;0,593850;0,414636;0,015559;0,386724;0,437217;4,330000;0,000000;4,330000;4,330000;4793,918566;4,540716;4786,757754;4799,259421;-991016961,025883;13541078,797940;-1014345693,044989;-968633299,056811;0,031584;0,021387;0,011502;0,077831;0,025000;0,000000;0,025000;0,025000;0,316135;0,011936;0,300000;0,337723;0,110715;0,012234;0,094618;0,138686;0,303922;0,024663;0,261704;0,335010;0,910675;0,017937;0,885017;0,944444;0,838437;0,009070;0,819629;0,848627;0,571031;0,028623;0,519050;0,616394;0,067748;0,014776;0,047538;0,087838;0,001155;0,000641;0,000000;0,002281;0,000000;0,000000;0,000000;0,000000;255,837132;9,081432;241,515508;266,518843
100;-0,245569;0,002362;-0,250910;-0,242309;0,566994;0,023208;0,539610;0,607570;0,411311;0,018752;0,375014;0,437089;4,330000;0,000000;4,330000;4,330000;4793,212619;6,462550;4782,343366;4799,071658;-978481703,109718;13240181,002849;-1000937053,678343;-956420247,855095;0,040621;0,030301;0,012210;0,103786;0,025000;0,000000;0,025000;0,025000;0,311013;0,010127;0,300000;0,330889;0,111269;0,012900;0,094148;0,140814;0,300042;0,029072;0,246879;0,334361;0,910780;0,017850;0,885017;0,944444;0,838008;0,009479;0,821144;0,848161;0,566250;0,033355;0,503175;0,616271;0,067412;0,014705;0,047538;0,087931;0,000942;0,000705;0,000000;0,001826;0,000000;0,000000;0,000000;0,000000;254,425238;12,925100;232,686732;266,143317
101;-0,245834;0,002616;-0,251799;-0,242267;0,575462;0,026790;0,545060;0,624200;0,406569;0,022910;0,359691;0,436106;4,330000;0,000000;4,330000;4,330000;4791,705403;9,200799;4774,567313;4799,222958;-965825046,028924;12794639,342135;-987129654,718434;-944185272,737046;0,052720;0,039552;0,015429;0,137635;0,025000;0,000000;0,025000;0,025000;0,306733;0,007963;0,300000;0,324188;0,112025;0,013681;0,094338;0,142992;0,294543;0,034426;0,229266;0,334122;0,911019;0,017528;0,888087;0,944444;0,837356;0,010120;0,820856;0,847942;0,559193;0,039800;0,479788;0,614586;0,067097;0,014537;0,047538;0,087260;0,000760;0,000659;0,000000;0,001370;0,000000;0,000000;0,000000;0,000000;251,410806;18,401598;217,134627;266,445916
