Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
73;-0,227831;0,004012;-0,234759;-0,221625;0,336608;0,021859;0,300800;0,371840;0,413823;0,009937;0,399021;0,435754;4,330000;0,000000;4,330000;4,330000;5436,471456;87,097592;5295,306255;5586,980139;-1349678730,559882;8285308,051324;-1363037228,145648;-1336217392,563416;0,005272;0,000810;0,004204;0,007281;0,025000;0,000000;0,025000;0,025000;0,534869;0,019554;0,505995;0,568194;0,107913;0,010995;0,092727;0,126772;0,305911;0,015119;0,274972;0,328647;0,879353;0,019101;0,856140;0,914286;0,813544;0,010564;0,795649;0,829590;0,573709;0,020611;0,541752;0,610682;0,062849;0,015888;0,043845;0,086149;0,002182;0,001250;0,000000;0,004545;0,000167;0,000534;0,000000;0,001250;411,739887;24,530724;370,857652;457,897267
74;-0,229097;0,003941;-0,235865;-0,223060;0,347037;0,022106;0,309210;0,381960;0,414892;0,009924;0,399735;0,436365;4,330000;0,000000;4,330000;4,330000;5394,074368;84,801693;5257,764652;5542,429559;-1333989165,368119;8486000,387973;-1347988831,131995;-1320217953,124821;0,005191;0,000849;0,004151;0,006909;0,025000;0,000000;0,025000;0,025000;0,524532;0,019335;0,495839;0,557483;0,108008;0,010992;0,092819;0,126874;0,306885;0,015176;0,276355;0,330107;0,881589;0,018589;0,857639;0,914286;0,816564;0,010459;0,797627;0,830251;0,574858;0,020719;0,541978;0,611818;0,063241;0,016042;0,043845;0,086149;0,002198;0,001276;0,000000;0,004548;0,000167;0,000534;0,000000;0,001250;400,271199;23,916468;361,287909;443,110772
75;-0,230311;0,003875;-0,236990;-0,224385;0,357395;0,022126;0,319550;0,392080;0,415973;0,009978;0,401061;0,436569;4,330000;0,000000;4,330000;4,330000;5353,173853;82,601999;5221,517622;5499,896955;-1318467870,783299;8671468,648168;-1332826223,504793;-1304421801,461786;0,004966;0,000795;0,003937;0,006585;0,025000;0,000000;0,025000;0,025000;0,514346;0,019113;0,485849;0,546915;0,108145;0,011001;0,092921;0,126976;0,307828;0,015389;0,276865;0,331126;0,884638;0,018524;0,860627;0,917857;0,819838;0,010131;0,801582;0,832893;0,575874;0,020912;0,542430;0,613409;0,063639;0,016105;0,043845;0,086149;0,002243;0,001269;0,000000;0,004548;0,000167;0,000534;0,000000;0,001250;389,220496;23,627542;351,566918;431,501669
76;-0,231482;0,003796;-0,238118;-0,225694;0,367811;0,021722;0,330120;0,401510;0,416743;0,010052;0,401612;0,436614;4,330000;0,000000;4,330000;4,330000;5313,616073;80,256037;5186,830036;5457,626053;-1303115288,802519;8902255,753241;-1318088070,889068;-1288758776,267421;0,004914;0,001035;0,003735;0,006602;0,025000;0,000000;0,025000;0,025000;0,504313;0,018886;0,476027;0,536492;0,108257;0,010999;0,093023;0,127295;0,308486;0,015569;0,277375;0,331941;0,886875;0,017916;0,861111;0,917857;0,822309;0,010040;0,803560;0,837361;0,576572;0,020993;0,542883;0,614318;0,063752;0,015978;0,043845;0,086149;0,002243;0,001248;0,000000;0,004096;0,000167;0,000534;0,000000;0,001250;378,476932;23,405114;341,907719;420,171498
77;-0,232610;0,003719;-0,239220;-0,226964;0,378072;0,021588;0,340270;0,411600;0,417494;0,010172;0,402020;0,437226;4,330000;0,000000;4,330000;4,330000;5275,406463;77,951268;5153,182033;5415,541207;-1287922640,549604;9125387,510905;-1303457688,942009;-1273171380,721611;0,004764;0,001039;0,003545;0,006263;0,025000;0,000000;0,025000;0,025000;0,494432;0,018655;0,466366;0,526220;0,108359;0,010982;0,093237;0,127397;0,309136;0,015753;0,278016;0,333571;0,888997;0,018088;0,864111;0,917857;0,824728;0,009961;0,806196;0,838668;0,577248;0,021214;0,543562;0,615594;0,063870;0,016100;0,043845;0,086149;0,002274;0,001186;0,000455;0,004096;0,000167;0,000534;0,000000;0,001250;368,069678;22,682959;333,542644;409,009276
78;-0,233694;0,003661;-0,240224;-0,228131;0,388143;0,021648;0,350710;0,421790;0,418129;0,010217;0,402530;0,437780;4,330000;0,000000;4,330000;4,330000;5238,540165;75,833910;5120,345957;5374,853162;-1272915834,264315;9354868,624982;-1288973053,076677;-1257795519,694918;0,004594;0,000999;0,003406;0,006006;0,025000;0,000000;0,025000;0,025000;0,484704;0,018424;0,456864;0,516096;0,108468;0,010988;0,093237;0,127614;0,309661;0,015825;0,278526;0,333979;0,891223;0,018911;0,864111;0,917857;0,826898;0,009821;0,809492;0,840627;0,577727;0,021300;0,544241;0,616504;0,064038;0,015966;0,043845;0,086149;0,002349;0,001232;0,000455;0,004548;0,000167;0,000425;0,000000;0,001252;357,952756;21,878952;325,067232;395,545941
79;-0,234738;0,003624;-0,241220;-0,229266;0,398136;0,021854;0,360360;0,432050;0,418738;0,010202;0,403265;0,438494;4,330000;0,000000;4,330000;4,330000;5202,960304;74,011119;5088,204521;5335,934926;-1258078465,656547;9578338,572370;-1274602568,855354;-1242559962,558021;0,004534;0,001094;0,003231;0,007224;0,025000;0,000000;0,025000;0,025000;0,475129;0,018194;0,447518;0,506125;0,108588;0,010992;0,093339;0,127831;0,310150;0,015874;0,278555;0,334590;0,892404;0,019117;0,867133;0,921429;0,828867;0,009606;0,813448;0,840627;0,578251;0,021369;0,544467;0,616958;0,064376;0,015942;0,045151;0,086149;0,002410;0,001238;0,000455;0,004548;0,000167;0,000425;0,000000;0,001252;348,428055;21,290209;316,868887;384,507347
80;-0,235753;0,003593;-0,242129;-0,230322;0,408126;0,021920;0,370030;0,442300;0,419325;0,010201;0,404184;0,438845;4,330000;0,000000;4,330000;4,330000;5168,539106;72,380169;5056,667829;5298,623934;-1243391712,368412;9803645,438248;-1260357149,305647;-1227365980,573019;0,004441;0,001093;0,003341;0,006876;0,025000;0,000000;0,025000;0,025000;0,465706;0,017964;0,438326;0,496307;0,108737;0,010999;0,093450;0,127844;0,310588;0,015936;0,278816;0,335405;0,894523;0,018857;0,867133;0,923611;0,830615;0,009844;0,814766;0,842036;0,578746;0,021353;0,544467;0,616958;0,064769;0,015861;0,045151;0,087395;0,002456;0,001218;0,000455;0,004550;0,000167;0,000425;0,000000;0,001252;339,368984;20,846340;307,804706;374,931320
81;-0,236737;0,003554;-0,242972;-0,231303;0,417966;0,021754;0,379830;0,451820;0,419753;0,010249;0,404266;0,439253;4,330000;0,000000;4,330000;4,330000;5135,235081;70,781698;5026,121510;5262,667472;-1228868654,234166;10034081,222818;-1246291286,898272;-1212279946,264406;0,004417;0,001163;0,003214;0,006814;0,025000;0,000000;0,025000;0,025000;0,456434;0,017733;0,429292;0,486640;0,108861;0,010974;0,093460;0,128163;0,310892;0,016035;0,278844;0,335609;0,896162;0,019096;0,870629;0,930556;0,831852;0,009364;0,817403;0,843240;0,579128;0,021476;0,545146;0,617868;0,065110;0,015623;0,045151;0,087395;0,002471;0,001213;0,000455;0,004552;0,000167;0,000425;0,000000;0,001252;330,615031;20,433524;299,522222;366,513230
82;-0,237700;0,003495;-0,243756;-0,232352;0,427852;0,021378;0,390300;0,461080;0,420256;0,010295;0,404410;0,439139;4,330000;0,000000;4,330000;4,330000;5102,898081;69,091919;4996,622198;5227,428651;-1214480186,621469;10285920,033253;-1232399667,231131;-1197332017,150074;0,004427;0,001318;0,003038;0,006829;0,025000;0,000000;0,025000;0,025000;0,447312;0,017498;0,420419;0,477118;0,108970;0,010924;0,093664;0,128189;0,311287;0,016117;0,279355;0,336118;0,899105;0,018075;0,877193;0,937500;0,833316;0,009346;0,818721;0,844679;0,579485;0,021537;0,545537;0,618322;0,065452;0,015565;0,045226;0,087395;0,002517;0,001213;0,000455;0,005002;0,000167;0,000425;0,000000;0,001252;322,332662;19,930140;291,901533;357,348471
83;-0,238636;0,003420;-0,244555;-0,233392;0,437569;0,020814;0,400700;0,469040;0,420555;0,010364;0,404390;0,439751;4,330000;0,000000;4,330000;4,330000;5071,503469;67,215225;4968,830985;5192,921349;-1200237929,557095;10538627,665536;-1218683046,336803;-1182538257,005007;0,004567;0,001213;0,002882;0,006617;0,025000;0,000000;0,025000;0,025000;0,438340;0,017261;0,411709;0,467742;0,109081;0,010922;0,093776;0,128229;0,311474;0,016208;0,279587;0,336458;0,900150;0,018489;0,877256;0,937500;0,834166;0,009284;0,819380;0,845340;0,579754;0,021555;0,545558;0,618550;0,065623;0,015676;0,045226;0,087395;0,002547;0,001301;0,000455;0,005007;0,000208;0,000567;0,000000;0,001252;314,251653;19,247252;283,735332;349,067844
84;-0,239527;0,003339;-0,245321;-0,234444;0,446820;0,020331;0,411190;0,478090;0,420808;0,010467;0,404392;0,439841;4,330000;0,000000;4,330000;4,330000;5041,220782;65,247952;4941,814458;5159,065579;-1186162947,501451;10812219,670275;-1205103521,209820;-1167872856,413210;0,004607;0,001252;0,002733;0,007149;0,025000;0,000000;0,025000;0,025000;0,429519;0,017020;0,403154;0,458508;0,109177;0,010922;0,093785;0,128166;0,311631;0,016311;0,279673;0,336458;0,901184;0,019074;0,878049;0,940972;0,835123;0,009098;0,820040;0,845852;0,579906;0,021640;0,545496;0,618690;0,065853;0,015880;0,045226;0,087395;0,002593;0,001304;0,000455;0,005007;0,000208;0,000567;0,000000;0,001252;306,520754;18,300690;278,053286;340,076844
85;-0,240376;0,003255;-0,246015;-0,235475;0,455911;0,019838;0,421410;0,486190;0,421013;0,010496;0,404823;0,439714;4,330000;0,000000;4,330000;4,330000;5012,010192;63,210220;4916,024116;5125,981523;-1172243291,868938;11085515,552790;-1191712403,333383;-1153466346,843758;0,005065;0,001786;0,002711;0,009119;0,025000;0,000000;0,025000;0,025000;0,420848;0,016778;0,394757;0,449419;0,109234;0,010936;0,093989;0,128192;0,311779;0,016408;0,279759;0,336900;0,902118;0,019160;0,878049;0,940972;0,835883;0,008894;0,820395;0,846662;0,580076;0,021689;0,545990;0,618918;0,066077;0,015839;0,045226;0,087395;0,002502;0,001291;0,000455;0,005007;0,000125;0,000375;0,000000;0,001250;299,408611;17,208631;273,250359;331,959168
86;-0,241171;0,003182;-0,246675;-0,236430;0,464539;0,019601;0,430560;0,493840;0,421183;0,010524;0,404905;0,439804;4,330000;0,000000;4,330000;4,330000;4984,006442;61,298459;4891,571812;5094,272201;-1158483958,279588;11335755,763304;-1178473663,647831;-1139331745,403834;0,005352;0,001797;0,003047;0,009200;0,025000;0,000000;0,025000;0,025000;0,412329;0,016537;0,386518;0,440480;0,109312;0,010957;0,093999;0,128244;0,311871;0,016466;0,279685;0,337002;0,902940;0,019162;0,878571;0,944444;0,836453;0,008872;0,820699;0,847159;0,580180;0,021759;0,546096;0,619286;0,066471;0,015971;0,045226;0,087986;0,002472;0,001231;0,000909;0,005007;0,000083;0,000312;0,000000;0,001250;292,833479;16,119204;268,065266;323,443835
87;-0,241929;0,003122;-0,247283;-0,237286;0,473127;0,019395;0,438900;0,502500;0,421332;0,010551;0,405276;0,440245;4,330000;0,000000;4,330000;4,330000;4957,056252;59,554910;4868,145097;5064,323994;-1144861537,310353;11578002,596886;-1165327960,123110;-1125331068,200001;0,005717;0,002173;0,002891;0,010448;0,025000;0,000000;0,025000;0,025000;0,403959;0,016296;0,378431;0,431697;0,109387;0,010980;0,094101;0,128297;0,311945;0,016504;0,279742;0,337138;0,904129;0,019263;0,880702;0,944444;0,837099;0,008780;0,820699;0,847159;0,580264;0,021825;0,546259;0,619513;0,066535;0,015778;0,045840;0,087395;0,002412;0,001199;0,000909;0,005007;0,000083;0,000312;0,000000;0,001250;286,904681;15,331836;262,571333;316,275210
88;-0,242643;0,003069;-0,247840;-0,238089;0,481358;0,019224;0,447500;0,510450;0,421391;0,010591;0,405013;0,440188;4,330000;0,000000;4,330000;4,330000;4931,199744;57,986197;4844,969336;5035,755129;-1131391741,863577;11812327,399433;-1152315869,465950;-1111521524,950929;0,006181;0,002509;0,002823;0,012193;0,025000;0,000000;0,025000;0,025000;0,395739;0,016057;0,370500;0,423064;0,109490;0,010964;0,094101;0,128362;0,311902;0,016585;0,279579;0,337309;0,904838;0,018704;0,880866;0,944444;0,837472;0,008876;0,820699;0,847213;0,580295;0,021902;0,545952;0,619741;0,066597;0,015620;0,045840;0,087395;0,002427;0,001195;0,000909;0,005007;0,000083;0,000312;0,000000;0,001250;281,416136;14,613813;257,457550;309,684061
89;-0,243320;0,003013;-0,248322;-0,238856;0,489442;0,018819;0,456370;0,518190;0,421421;0,010686;0,404791;0,440266;4,330000;0,000000;4,330000;4,330000;4906,359037;56,434330;4821,725111;5008,145091;-1118050897,754878;12047697,778048;-1139355575,999469;-1097869935,078761;0,006985;0,002497;0,003134;0,012965;0,025000;0,000000;0,025000;0,025000;0,387666;0,015817;0,362717;0,414580;0,109547;0,010940;0,094110;0,128213;0,311874;0,016688;0,279812;0,337241;0,905890;0,018460;0,881533;0,944444;0,837830;0,008795;0,822017;0,847869;0,580275;0,022025;0,545662;0,619795;0,066934;0,015529;0,045840;0,087395;0,002306;0,001210;0,000909;0,005462;0,000083;0,000312;0,000000;0,001250;276,572672;14,000551;253,430980;303,888264
90;-0,243930;0,002902;-0,247915;-0,239544;0,497293;0,018402;0,464240;0,525180;0,421411;0,010750;0,404652;0,439910;4,330000;0,000000;4,330000;4,330000;4883,069150;53,824043;4799,726472;4981,876369;-1104832452,213445;12289075,572259;-1126543780,938161;-1084345821,889695;0,007776;0,002557;0,003086;0,012638;0,025000;0,000000;0,025000;0,025000;0,379743;0,015571;0,355085;0,406246;0,109635;0,010964;0,094213;0,128434;0,311776;0,016877;0,279296;0,337311;0,907177;0,018072;0,881533;0,944444;0,838273;0,008578;0,822676;0,847812;0,580092;0,022147;0,545267;0,619622;0,067340;0,015640;0,047538;0,089076;0,002276;0,001282;0,000909;0,005009;0,000083;0,000312;0,000000;0,001250;272,171744;13,247409;249,919509;297,853269
91;-0,244452;0,002717;-0,248422;-0,240196;0,504826;0,017992;0,473060;0,531600;0,421306;0,010780;0,404107;0,439575;4,330000;0,000000;4,330000;4,330000;4861,738705;49,964139;4790,304078;4956,373147;-1091753888,418750;12521957,215576;-1113865328,143288;-1070994195,491687;0,008746;0,002750;0,004683;0,013531;0,025000;0,000000;0,025000;0,025000;0,371971;0,015316;0,347658;0,398053;0,109687;0,010923;0,094353;0,128131;0,311618;0,016969;0,279001;0,337380;0,907874;0,017976;0,881533;0,944444;0,838467;0,008510;0,822751;0,847769;0,579902;0,022180;0,545059;0,619590;0,067621;0,015687;0,047538;0,089076;0,002200;0,001288;0,000909;0,004102;0,000000;0,000000;0,000000;0,000000;268,187942;12,387263;248,608156;292,333316
92;-0,244830;0,002423;-0,247877;-0,240807;0,511979;0,017581;0,481410;0,538420;0,421131;0,010868;0,403583;0,439505;4,330000;0,000000;4,330000;4,330000;4843,516444;43,769746;4789,308130;4931,666618;-1078820044,114312;12766460,377162;-1101326880,409770;-1057756092,357713;0,009819;0,003134;0,005635;0,016612;0,025000;0,000000;0,025000;0,025000;0,364357;0,015047;0,340422;0,390004;0,109750;0,010907;0,094577;0,128385;0,311381;0,017080;0,278705;0,337279;0,908809;0,018495;0,881533;0,944444;0,838626;0,008503;0,823920;0,848326;0,579632;0,022294;0,544121;0,619330;0,067907;0,015849;0,047538;0,090756;0,002110;0,001269;0,000455;0,004098;0,000000;0,000000;0,000000;0,000000;264,844648;11,444788;246,616259;286,612035
93;-0,245118;0,002123;-0,247506;-0,241384;0,518959;0,017245;0,489690;0,545100;0,420960;0,010940;0,403309;0,439493;4,330000;0,000000;4,330000;4,330000;4827,975732;36,485514;4789,119713;4907,678924;-1066005312,021633;13019085,464398;-1088987306,234054;-1044624771,981555;0,010688;0,003367;0,006213;0,018250;0,025000;0,000000;0,025000;0,025000;0,356895;0,014772;0,333328;0,382098;0,109807;0,010929;0,094494;0,128746;0,311153;0,017230;0,278302;0,337009;0,909044;0,018240;0,885017;0,944444;0,838767;0,008495;0,824117;0,848226;0,579398;0,022342;0,543303;0,619243;0,068079;0,015742;0,047538;0,090756;0,002110;0,001219;0,000455;0,003646;0,000000;0,000000;0,000000;0,000000;262,252977;10,280255;246,239427;281,256829
94;-0,245319;0,001863;-0,247897;-0,241954;0,525669;0,016925;0,497400;0,551250;0,420648;0,011036;0,402202;0,439149;4,330000;0,000000;4,330000;4,330000;4815,224231;28,623519;4789,136196;4883,939500;-1053313141,213433;13258455,881792;-1076714754,931104;-1031654101,358128;0,012404;0,004247;0,006471;0,021402;0,025000;0,000000;0,025000;0,025000;0,349586;0,014494;0,326378;0,374337;0,109839;0,010909;0,094581;0,129116;0,310809;0,017374;0,278029;0,336841;0,909399;0,017946;0,885017;0,944444;0,838809;0,008474;0,823608;0,848226;0,579053;0,022442;0,543528;0,618895;0,068050;0,015388;0,047538;0,090756;0,001974;0,001184;0,000455;0,003640;0,000000;0,000000;0,000000;0,000000;260,203003;9,049648;246,272393;276,691500
95;-0,245428;0,001654;-0,247769;-0,242534;0,532247;0,016761;0,505040;0,558000;0,420274;0,011207;0,400884;0,439022;4,330000;0,000000;4,330000;4,330000;4805,632888;20,636422;4789,164573;4861,135410;-1040717644,626501;13476395,675294;-1064479136,720208;-1018741617,895398;0,014136;0,005229;0,006899;0,026281;0,025000;0,000000;0,025000;0,025000;0,342430;0,014219;0,319565;0,366719;0,109948;0,010974;0,094702;0,130467;0,310326;0,017676;0,277567;0,336435;0,909874;0,017936;0,885017;0,944444;0,838865;0,008509;0,823212;0,848026;0,578659;0,022561;0,543584;0,618634;0,068186;0,014953;0,047538;0,089376;0,001883;0,001057;0,000455;0,003640;0,000000;0,000000;0,000000;0,000000;258,779081;7,902111;246,329145;272,947215
96;-0,245436;0,001600;-0,248136;-0,243087;0,538712;0,016879;0,512120;0,564980;0,419641;0,011600;0,400371;0,438767;4,330000;0,000000;4,330000;4,330000;4799,544941;12,995391;4789,240671;4839,417801;-1028219594,076570;13643738,786757;-1052183128,166583;-1005932307,235796;0,017057;0,006859;0,007761;0,030507;0,025000;0,000000;0,025000;0,025000;0,335427;0,013955;0,312882;0,359243;0,110022;0,011126;0,094678;0,131994;0,309619;0,018331;0,277108;0,335961;0,910230;0,018223;0,885017;0,944444;0,838888;0,008685;0,822328;0,849180;0,577893;0,023089;0,538621;0,618568;0,068310;0,015275;0,047538;0,089376;0,001671;0,000899;0,000000;0,003640;0,000000;0,000000;0,000000;0,000000;257,765180;6,978290;246,481343;269,574109
97;-0,245417;0,001714;-0,248544;-0,243385;0,545315;0,017392;0,519170;0,572850;0,418603;0,012442;0,399603;0,438410;4,330000;0,000000;4,330000;4,330000;4795,977682;7,228811;4788,891860;4818,528938;-1015776629,073851;13750093,638791;-1039865171,538620;-993326388,618128;0,020858;0,010770;0,009363;0,043459;0,025000;0,000000;0,025000;0,025000;0,328571;0,013704;0,306327;0,351907;0,110143;0,011320;0,094604;0,133700;0,308460;0,019641;0,276393;0,335553;0,910230;0,018223;0,885017;0,944444;0,838930;0,008715;0,820813;0,849180;0,576558;0,024173;0,538390;0,618273;0,068277;0,015189;0,047538;0,087838;0,001504;0,000800;0,000455;0,003199;0,000000;0,000000;0,000000;0,000000;257,209943;6,520772;245,783720;266,215589
98;-0,245399;0,001923;-0,249086;-0,242853;0,552112;0,018767;0,525510;0,582230;0,417144;0,013691;0,395064;0,437833;4,330000;0,000000;4,330000;4,330000;4794,521750;3,716943;4787,967556;4799,485768;-1003359877,838200;13723839,602631;-1027447787,671382;-980943521,813867;0,025242;0,015001;0,011415;0,057025;0,025000;0,000000;0,025000;0,025000;0,322067;0,013074;0,300000;0,344709;0,110382;0,011743;0,094755;0,136169;0,306762;0,021715;0,272920;0,335384;0,910347;0,018198;0,885017;0,944444;0,838930;0,008851;0,819868;0,849180;0,574567;0,025954;0,532517;0,617397;0,068095;0,015261;0,047538;0,088435;0,001383;0,000711;0,000455;0,003186;0,000000;0,000000;0,000000;0,000000;256,705199;6,806801;243,935113;266,971535
99;-0,245441;0,002132;-0,250009;-0,242505;0,559165;0,020692;0,531980;0,593850;0,414837;0,015707;0,386724;0,437217;4,330000;0,000000;4,330000;4,330000;4793,982501;4,561526;4786,757754;4799,259421;-990925425,310812;13564484,396636;-1014345693,044989;-968633299,056811;0,031763;0,021282;0,011502;0,077831;0,025000;0,000000;0,025000;0,025000;0,316125;0,011916;0,300000;0,337723;0,110767;0,012227;0,094618;0,138686;0,304071;0,024742;0,261704;0,335010;0,910347;0,018198;0,885017;0,944444;0,838641;0,009254;0,819629;0,849836;0,571371;0,028821;0,519050;0,616394;0,067759;0,014775;0,047538;0,087838;0,001216;0,000700;0,000000;0,002743;0,000000;0,000000;0,000000;0,000000;255,965003;9,123051;241,515508;266,518843
100;-0,245592;0,002361;-0,250910;-0,242309;0,566949;0,023262;0,538270;0,607570;0,411507;0,018904;0,375014;0,437089;4,330000;0,000000;4,330000;4,330000;4793,268306;6,481762;4782,343366;4799,071658;-978385682,872086;13263834,827104;-1000937053,678343;-956420247,855095;0,040873;0,030128;0,012210;0,103786;0,025000;0,000000;0,025000;0,025000;0,311002;0,010105;0,300000;0,330889;0,111319;0,012892;0,094148;0,140814;0,300189;0,029156;0,246879;0,334361;0,910453;0,018114;0,885017;0,944444;0,838212;0,009659;0,821144;0,849639;0,566588;0,033571;0,503175;0,616271;0,067423;0,014704;0,047538;0,087931;0,000988;0,000745;0,000000;0,002287;0,000000;0,000000;0,000000;0,000000;254,536611;12,963524;232,686732;266,143317
101;-0,245856;0,002611;-0,251799;-0,242267;0,575436;0,026820;0,544280;0,624200;0,406763;0,023070;0,359691;0,436106;4,330000;0,000000;4,330000;4,330000;4791,741481;9,217495;4774,567313;4799,222958;-965725509,834016;12817106,725264;-987129654,718434;-944185272,737046;0,052959;0,039360;0,015429;0,137635;0,025000;0,000000;0,025000;0,025000;0,306722;0,007938;0,300000;0,324188;0,112076;0,013670;0,094338;0,142992;0,294688;0,034517;0,229266;0,334122;0,910692;0,017801;0,888087;0,944444;0,837560;0,010300;0,820856;0,849540;0,559528;0,040035;0,479788;0,614586;0,067108;0,014536;0,047538;0,087260;0,000806;0,000713;0,000000;0,002287;0,000000;0,000000;0,000000;0,000000;251,482962;18,434989;217,134627;266,445916
102;-0,246217;0,002882;-0,252690;-0,242316;0,585268;0,030741;0,549930;0,642690;0,400526;0,027423;0,345113;0,430305;4,330000;0,000000;4,330000;4,330000;4789,288040;12,728131;4764,610273;4799,869600;-952852827,062011;12317984,147291;-973381977,881998;-932046308,209157;0,067838;0,047898;0,017720;0,167553;0,025000;0,000000;0,025000;0,025000;0,303646;0,005412;0,300000;0,317618;0,112989;0,014529;0,094204;0,145195;0,287537;0,040088;0,212853;0,333230;0,910808;0,017713;0,888087;0,944444;0,836626;0,010926;0,819780;0,850197;0,549847;0,047396;0,454519;0,606538;0,066633;0,014502;0,047538;0,086806;0,000684;0,000684;0,000000;0,002287;0,000000;0,000000;0,000000;0,000000;246,576079;25,456261;197,220546;267,739199
103;-0,246688;0,003140;-0,253474;-0,242460;0,595998;0,034465;0,555500;0,658800;0,392280;0,032264;0,328211;0,428130;4,330000;0,000000;4,330000;4,330000;4785,384938;16,421320;4753,254309;4799,936290;-939830919,167961;11866199,899130;-959584400,988742;-919875221,828027;0,085701;0,055995;0,023181;0,195562;0,025000;0,000000;0,025000;0,025000;0,301424;0,003108;0,300000;0,311172;0,114363;0,015521;0,094299;0,147333;0,277918;0,046165;0,192797;0,332125;0,910808;0,017713;0,888087;0,944444;0,834854;0,011701;0,816066;0,850197;0,536876;0,055980;0,424828;0,602443;0,065828;0,014387;0,047538;0,086268;0,000548;0,000617;0,000000;0,001832;0,000000;0,000000;0,000000;0,000000;238,769877;32,842641;174,508617;267,872580
104;-0,247232;0,003368;-0,254106;-0,242610;0,608017;0,038396;0,559950;0,675970;0,382889;0,036167;0,314535;0,427374;4,330000;0,000000;4,330000;4,330000;4780,292436;19,949800;4742,751911;4800,489246;-926619937,409215;11526164,958268;-945947965,703795;-907656723,825072;0,106151;0,062042;0,029020;0,217356;0,025000;0,000000;0,025000;0,025000;0,300337;0,001254;0,300000;0,304851;0,115719;0,016148;0,094699;0,148247;0,267170;0,050783;0,177417;0,331161;0,911151;0,017831;0,888087;0,944444;0,832808;0,012926;0,811482;0,850099;0,522040;0,062821;0,399476;0,601530;0,065069;0,014919;0,045840;0,086572;0,000502;0,000557;0,000000;0,001824;0,000000;0,000000;0,000000;0,000000;228,584872;39,899600;153,503822;268,978492
105;-0,247845;0,003533;-0,254584;-0,242837;0,620871;0,041119;0,564760;0,689840;0,371781;0,039848;0,300164;0,426174;4,330000;0,000000;4,330000;4,330000;4773,747559;23,181455;4731,983045;4800,337317;-913299382,032786;11436537,768677;-932715012,799255;-894721305,238659;0,129034;0,066953;0,035811;0,240277;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,117255;0,016628;0,095648;0,148303;0,254526;0,054948;0,161355;0,327282;0,911151;0,017831;0,888087;0,944444;0,830123;0,014751;0,804976;0,848120;0,503992;0,069620;0,373365;0,599673;0,064773;0,015006;0,045918;0,087189;0,000456;0,000500;0,000000;0,001370;0,000000;0,000000;0,000000;0,000000;215,495119;46,362910;131,966090;268,674635
106;-0,248492;0,003602;-0,254940;-0,243283;0,634544;0,043226;0,571120;0,703910;0,359524;0,042772;0,286028;0,423177;4,330000;0,000000;4,330000;4,330000;4766,093654;25,433523;4722,770474;4799,534995;-899938614,246534;11519022,786732;-919623005,436344;-881571708,749341;0,153233;0,069254;0,041927;0,263314;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,118840;0,016794;0,096771;0,148732;0,240684;0,057957;0,146046;0,317157;0,911271;0,017933;0,888087;0,944444;0,826657;0,016537;0,797659;0,844735;0,483743;0,075343;0,349640;0,589851;0,064299;0,014590;0,044293;0,085714;0,000426;0,000485;0,000000;0,001370;0,000000;0,000000;0,000000;0,000000;200,187308;50,867047;113,540947;267,069990
