Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
104;0,354408;0,015356;0,326148;0,376769;0,075634;0,006200;0,065970;0,087830;0,115580;0,011920;0,095526;0,135631;5,383280;0,019337;5,349591;5,416677;8313,386767;82,273655;8167,867474;8435,185753;2934317574,683822;870761897,277013;1323625687,049485;4437260665,832653;0,004263;0,001045;0,002699;0,006073;0,250000;0,000000;0,250000;0,250000;6,329844;0,533781;5,429268;7,264852;0,055334;0,004142;0,049481;0,063635;0,060246;0,008549;0,044438;0,072350;0,808878;0,035685;0,763889;0,861111;0,264177;0,038302;0,190869;0,315155;0,104818;0,012633;0,086384;0,127436;0,024453;0,007050;0,016667;0,038462;0,005519;0,001142;0,004095;0,007731;0,007339;0,002390;0,003750;0,011264;3250,000000;0,000000;3250,000000;3250,000000
105;0,355753;0,015352;0,327488;0,378065;0,076052;0,006162;0,066610;0,087990;0,116094;0,011844;0,096241;0,135933;5,390034;0,019613;5,355944;5,423530;8308,627143;81,545753;8164,142926;8428,616430;2773063844,386602;909442759,735646;1094982468,488121;4342412795,509358;0,004322;0,001052;0,002535;0,005869;0,250000;0,000000;0,250000;0,250000;6,519826;0,557973;5,578852;7,495564;0,055787;0,004098;0,050091;0,064240;0,060306;0,008555;0,044442;0,072350;0,810881;0,035494;0,763889;0,864111;0,264786;0,038149;0,191503;0,315155;0,105536;0,012593;0,087054;0,128360;0,024677;0,007025;0,016694;0,038462;0,005595;0,001157;0,004095;0,008182;0,007423;0,002481;0,003750;0,011278;3250,000000;0,000000;3250,000000;3250,000000
106;0,357061;0,015343;0,328704;0,379430;0,076497;0,006095;0,067270;0,088520;0,116537;0,011809;0,096846;0,136345;5,396681;0,019836;5,362228;5,430252;8303,821289;80,767731;8160,263325;8422,305082;2599889803,104887;949724590,018814;851551053,324868;4238296103,337491;0,004186;0,000971;0,002761;0,005559;0,250000;0,000000;0,250000;0,250000;6,716183;0,583189;5,732985;7,734557;0,056192;0,004082;0,050695;0,064845;0,060345;0,008561;0,044442;0,072350;0,812175;0,035512;0,763889;0,864111;0,265251;0,038092;0,192137;0,315155;0,106170;0,012532;0,087500;0,129480;0,024955;0,007109;0,016694;0,038462;0,005686;0,001130;0,004095;0,008182;0,007548;0,002595;0,003750;0,012531;3250,000000;0,000000;3250,000000;3250,000000
107;0,358349;0,015343;0,329896;0,380721;0,076866;0,006074;0,067750;0,089050;0,116982;0,011809;0,097047;0,136652;5,403238;0,020063;5,368237;5,437275;8299,051199;79,995164;8156,238683;8416,301663;2414336169,795405;991700425,654510;592723289,651561;4124643771,925698;0,004124;0,001012;0,002712;0,005697;0,250000;0,000000;0,250000;0,250000;6,919162;0,609493;5,891923;7,981891;0,056617;0,004071;0,051602;0,065147;0,060365;0,008567;0,044442;0,072357;0,812754;0,035789;0,763889;0,864111;0,265801;0,038039;0,192771;0,315155;0,106833;0,012537;0,088432;0,129928;0,025289;0,007092;0,016694;0,038462;0,005777;0,001108;0,004095;0,008182;0,007589;0,002543;0,003755;0,012531;3250,000000;0,000000;3250,000000;3250,000000
108;0,359635;0,015355;0,331138;0,381983;0,077253;0,006061;0,067910;0,089290;0,117322;0,011825;0,097652;0,136863;5,409678;0,020262;5,374211;5,443871;8294,296996;79,238194;8152,372626;8410,110632;2216015145,943970;1035418783,197637;318284453,125735;4001117002,093803;0,004060;0,001004;0,002714;0,005485;0,250000;0,000000;0,250000;0,250000;7,129025;0,636945;6,055932;8,237928;0,056942;0,004077;0,051879;0,065356;0,060380;0,008576;0,044442;0,072357;0,813223;0,036005;0,763889;0,864111;0,266232;0,037928;0,194673;0,315155;0,107286;0,012534;0,089102;0,130181;0,025849;0,007152;0,016694;0,038462;0,005822;0,001085;0,004550;0,008182;0,007715;0,002567;0,003755;0,012531;3250,000000;0,000000;3250,000000;3250,000000
109;0,360903;0,015376;0,332380;0,383281;0,077549;0,006068;0,068390;0,089550;0,117783;0,011834;0,098055;0,137559;5,416128;0,020443;5,380269;5,450411;8289,652420;78,519529;8148,635579;8404,907606;2004456590,854173;1080963818,366474;27452593,222869;3867507116,293528;0,004057;0,001088;0,002556;0,006063;0,250000;0,000000;0,250000;0,250000;7,345995;0,665593;6,225134;8,503129;0,057390;0,004096;0,051990;0,065658;0,060392;0,008580;0,044442;0,072357;0,813576;0,036257;0,763889;0,864583;0,267087;0,038045;0,195308;0,317692;0,107872;0,012493;0,089996;0,130824;0,026129;0,007252;0,016722;0,038462;0,005913;0,001088;0,004550;0,008186;0,007882;0,002707;0,003755;0,013767;3250,000000;0,000000;3250,000000;3250,000000
110;0,362148;0,015397;0,333557;0,384580;0,077946;0,006065;0,068710;0,089840;0,118198;0,011840;0,098367;0,138279;5,422435;0,020644;5,386478;5,456845;8285,009037;77,822533;8144,978471;8399,834404;1779252177,563591;1128406950,245080;-280170662,367265;3723399136,567123;0,004016;0,001124;0,002646;0,006735;0,250000;0,000000;0,250000;0,250000;7,570311;0,695473;6,399595;8,777786;0,057786;0,004085;0,052801;0,066263;0,060412;0,008596;0,044447;0,072364;0,814164;0,036444;0,763889;0,864583;0,267697;0,037928;0,195942;0,317893;0,108469;0,012489;0,090889;0,132392;0,026408;0,007147;0,016722;0,038462;0,005974;0,001172;0,004550;0,008636;0,007924;0,002672;0,003755;0,013767;3250,000000;0,000000;3250,000000;3250,000000
111;0,363371;0,015423;0,334588;0,385783;0,078309;0,006068;0,069050;0,090370;0,118608;0,011839;0,098670;0,138880;5,428695;0,020812;5,392758;5,463524;8280,401031;77,153314;8141,166621;8394,814663;1539937205,496553;1177858266,945132;-605435975,115213;3568520661,833417;0,003945;0,001147;0,002499;0,006755;0,250000;0,000000;0,250000;0,250000;7,802229;0,726642;6,579312;9,062034;0,058191;0,004122;0,053204;0,067171;0,060417;0,008598;0,044447;0,072364;0,814400;0,036514;0,763889;0,864583;0,268361;0,038010;0,195942;0,318528;0,108998;0,012394;0,091335;0,132841;0,026912;0,007569;0,016722;0,038591;0,006080;0,001188;0,004550;0,008636;0,008007;0,002696;0,003755;0,013767;3250,000000;0,000000;3250,000000;3250,000000
112;0,364574;0,015435;0,335627;0,386914;0,078668;0,006079;0,069290;0,091090;0,119031;0,011769;0,099284;0,139096;5,434884;0,021051;5,398365;5,469916;8275,832636;76,509979;8137,024395;8389,938955;1286030972,440460;1229375618,286434;-948725611,585263;3402634347,996623;0,003918;0,001038;0,002634;0,006346;0,250000;0,000000;0,250000;0,250000;8,042014;0,759121;6,764659;9,356211;0,058611;0,004059;0,053915;0,067379;0,060421;0,008599;0,044451;0,072364;0,814400;0,036514;0,763889;0,864583;0,269038;0,037910;0,196701;0,320431;0,109604;0,012309;0,092005;0,133065;0,027246;0,007493;0,018395;0,038591;0,006171;0,001224;0,004550;0,008636;0,008049;0,002698;0,003755;0,013767;3250,000000;0,000000;3250,000000;3250,000000
113;0,365768;0,015440;0,336725;0,388068;0,079048;0,006038;0,069870;0,091350;0,119375;0,011741;0,099486;0,139502;5,440944;0,021247;5,404001;5,476128;8271,280825;75,844529;8133,040508;8384,854652;1017066344,372451;1283067430,912231;-1310822600,014156;3225374418,055480;0,003912;0,001135;0,002521;0,006080;0,250000;0,000000;0,250000;0,250000;8,289968;0,792994;6,955923;9,660882;0,058952;0,004002;0,054425;0,067581;0,060423;0,008600;0,044451;0,072372;0,814400;0,036514;0,763889;0,864583;0,269686;0,037835;0,197970;0,321066;0,110080;0,012261;0,092899;0,133767;0,027473;0,007489;0,018395;0,040134;0,006186;0,001256;0,004550;0,009091;0,008174;0,002718;0,003755;0,013767;3250,000000;0,000000;3250,000000;3250,000000
114;0,366949;0,015434;0,337911;0,389240;0,079358;0,006021;0,070030;0,091510;0,119779;0,011652;0,100393;0,139704;5,446980;0,021485;5,409392;5,482324;8266,816702;75,193074;8129,292803;8380,014913;732495385,797943;1339052720,014162;-1692437445,170784;3036195010,167642;0,003855;0,001151;0,002382;0,006143;0,250000;0,000000;0,250000;0,250000;8,546373;0,828298;7,153401;9,976450;0,059354;0,003938;0,054727;0,067682;0,060425;0,008600;0,044451;0,072372;0,814400;0,036514;0,763889;0,864583;0,270098;0,037867;0,199239;0,321066;0,110697;0,012116;0,093792;0,134215;0,027756;0,007331;0,020067;0,040134;0,006308;0,001241;0,004550;0,009091;0,008383;0,002802;0,003755;0,013767;3250,000000;0,000000;3250,000000;3250,000000
115;0,368116;0,015425;0,339137;0,390470;0,079712;0,005950;0,070750;0,091590;0,120151;0,011642;0,100595;0,140107;5,452907;0,021679;5,414813;5,488196;8262,389996;74,496313;8125,849235;8374,826008;431806121,994007;1397369619,307425;-2094033468,785807;2834719916,138935;0,003802;0,001090;0,002252;0,005865;0,250000;0,000000;0,250000;0,250000;8,811529;0,865096;7,357271;10,303461;0,059723;0,003916;0,054928;0,067884;0,060428;0,008600;0,044451;0,072372;0,814400;0,036514;0,763889;0,864583;0,270547;0,037962;0,199239;0,321066;0,111288;0,012104;0,094706;0,135111;0,027926;0,007251;0,020067;0,040201;0,006353;0,001245;0,004550;0,009091;0,008549;0,002856;0,003755;0,013784;3250,000000;0,000000;3250,000000;3250,000000
116;0,369271;0,015432;0,340393;0,391789;0,080046;0,005943;0,070910;0,091750;0,120511;0,011655;0,101008;0,140510;5,458760;0,021827;5,420127;5,494065;8258,018776;73,821836;8122,592394;8369,891561;114464176,576361;1458130568,056301;-2516615387,565293;2620561348,665564;0,003735;0,001027;0,002340;0,005523;0,250000;0,000000;0,250000;0,250000;9,085757;0,903505;7,567764;10,642502;0,060081;0,003931;0,055248;0,068138;0,060430;0,008601;0,044456;0,072372;0,814400;0,036514;0,763889;0,864583;0,270958;0,037991;0,200000;0,321701;0,111870;0,012090;0,095111;0,135559;0,028093;0,007241;0,021739;0,040201;0,006444;0,001318;0,004550;0,009091;0,008591;0,002940;0,003755;0,015019;3250,000000;0,000000;3250,000000;3250,000000
117;0,370402;0,015441;0,341636;0,393133;0,080365;0,005951;0,071330;0,091930;0,120931;0,011629;0,101422;0,140812;5,464586;0,022016;5,425428;5,499943;8253,715668;73,188203;8119,483066;8364,929889;-220132128,927012;1521452646,013705;-2960913389,358200;2393449547,456858;0,003616;0,001008;0,002215;0,005228;0,250000;0,000000;0,250000;0,250000;9,369350;0,943576;7,785045;10,993944;0,060499;0,003922;0,055449;0,068441;0,060432;0,008601;0,044460;0,072372;0,814636;0,036626;0,763889;0,864583;0,271513;0,037813;0,201270;0,321701;0,112479;0,012110;0,095334;0,136007;0,028428;0,007264;0,021739;0,041876;0,006550;0,001310;0,004550;0,009091;0,008675;0,002996;0,003755;0,015019;3250,000000;0,000000;3250,000000;3250,000000
118;0,371514;0,015440;0,342875;0,394434;0,080719;0,005926;0,071710;0,092090;0,121316;0,011560;0,102228;0,141216;5,470317;0,022227;5,430634;5,505879;8249,440621;72,558467;8116,530822;8359,941045;-572573525,355073;1587421508,531789;-3427750305,326291;2152824986,424419;0,003624;0,000909;0,002323;0,005000;0,250000;0,000000;0,250000;0,250000;9,662642;0,985340;8,009362;11,358090;0,060882;0,003857;0,055847;0,068844;0,060435;0,008601;0,044460;0,072372;0,814720;0,036376;0,763889;0,864583;0,272002;0,037696;0,201905;0,322335;0,113062;0,012081;0,095419;0,136384;0,028763;0,007299;0,021739;0,041876;0,006626;0,001305;0,004550;0,009091;0,008800;0,003058;0,003755;0,015038;3250,000000;0,000000;3250,000000;3250,000000
119;0,372628;0,015427;0,344101;0,395693;0,081070;0,005867;0,072030;0,092250;0,121600;0,011508;0,103135;0,141417;5,475917;0,022419;5,435809;5,511658;8245,195587;71,896097;8113,725749;8354,714410;-943387316,046902;1656102148,971313;-3917923199,231753;1898230263,169414;0,003746;0,001126;0,002581;0,005336;0,250000;0,000000;0,250000;0,250000;9,966027;1,028855;8,240941;11,735398;0,061162;0,003817;0,055948;0,069045;0,060439;0,008603;0,044460;0,072372;0,814720;0,036376;0,763889;0,864583;0,272372;0,037464;0,204444;0,322335;0,113491;0,012032;0,096227;0,136639;0,029042;0,007401;0,021739;0,041876;0,006687;0,001286;0,005002;0,009091;0,008842;0,003032;0,003755;0,015038;3250,000000;0,000000;3250,000000;3250,000000
120;0,373729;0,015416;0,345295;0,396908;0,081356;0,005844;0,072270;0,092510;0,121968;0,011459;0,103639;0,141633;5,481491;0,022592;5,440915;5,517403;8241,045141;71,236313;8110,950855;8349,180247;-1333223552,516679;1727686390,048401;-4432212820,984879;1629400147,842800;0,003708;0,001132;0,002498;0,005455;0,250000;0,000000;0,250000;0,250000;10,279843;1,074230;8,479983;12,126327;0,061527;0,003785;0,056149;0,069254;0,060441;0,008603;0,044460;0,072379;0,814720;0,036376;0,763889;0,864583;0,272917;0,037322;0,205714;0,322335;0,114027;0,012013;0,096897;0,136863;0,029435;0,007775;0,021739;0,043697;0,006763;0,001290;0,005002;0,009091;0,008842;0,003032;0,003755;0,015038;3250,000000;0,000000;3250,000000;3250,000000
