Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
69;0,416171;0,012598;0,397117;0,437086;0,064217;0,006138;0,054490;0,073900;0,105148;0,011078;0,084163;0,121792;5,228435;0,006988;5,218172;5,242879;9287,859186;91,411136;9147,113365;9442,760770;6116966676,938033;200671446,129883;5704789172,474810;6406033047,452133;0,007282;0,001564;0,005264;0,010208;0,250000;0,000000;0,250000;0,250000;3,358792;0,128805;3,174088;3,609764;0,041183;0,004218;0,034268;0,048974;0,063966;0,007498;0,049246;0,074238;0,733266;0,031055;0,685315;0,783972;0,276401;0,031035;0,219066;0,320707;0,085289;0,013834;0,064228;0,108078;0,014425;0,006247;0,003344;0,026667;0,002819;0,001171;0,000455;0,004545;0,003543;0,002262;0,001250;0,008750;4500,000000;0,000000;4500,000000;4500,000000
70;0,419455;0,012671;0,400219;0,440451;0,064718;0,006128;0,054890;0,074380;0,105647;0,011071;0,084565;0,122295;5,242135;0,007247;5,231272;5,256961;9283,415378;91,546003;9142,733727;9438,398215;6212252099,815777;213248174,806990;5775914930,965488;6520271039,969079;0,007119;0,001475;0,005310;0,009582;0,250000;0,000000;0,250000;0,250000;3,478477;0,136973;3,282042;3,744619;0,041634;0,004210;0,034770;0,049075;0,064013;0,007508;0,049347;0,074245;0,737067;0,031211;0,688811;0,783972;0,276934;0,030900;0,220960;0,321338;0,085878;0,013843;0,064674;0,108531;0,014759;0,006359;0,003344;0,028333;0,002910;0,001195;0,000455;0,004545;0,003585;0,002231;0,001250;0,008750;4500,000000;0,000000;4500,000000;4500,000000
71;0,422699;0,012740;0,403416;0,443838;0,065154;0,006139;0,055210;0,074640;0,106208;0,011025;0,084967;0,122722;5,255733;0,007532;5,244233;5,270876;9278,817564;91,661544;9138,432985;9433,958392;6298809255,785829;226537458,030319;5836966054,092079;6626774016,364640;0,006968;0,001511;0,005063;0,009734;0,250000;0,000000;0,250000;0,250000;3,603346;0,145619;3,394591;3,885586;0,042152;0,004173;0,035377;0,049377;0,064056;0,007517;0,049447;0,074346;0,741285;0,032308;0,692308;0,790941;0,277504;0,030788;0,221591;0,321338;0,086587;0,013699;0,065120;0,108754;0,015038;0,006284;0,005008;0,028333;0,002986;0,001143;0,000909;0,004545;0,003628;0,002315;0,001250;0,008772;4500,000000;0,000000;4500,000000;4500,000000
72;0,425911;0,012811;0,406609;0,447225;0,065621;0,006100;0,055530;0,074800;0,106736;0,011069;0,085370;0,123653;5,269176;0,007778;5,257396;5,284729;9274,041985;91,696740;9134,320691;9429,441413;6376271014,357357;240523586,298872;5887528226,285011;6725099378,733196;0,006789;0,001403;0,004808;0,009111;0,250000;0,000000;0,250000;0,250000;3,733644;0,154776;3,511863;4,032955;0,042597;0,004220;0,035779;0,049794;0,064139;0,007529;0,049553;0,074354;0,745505;0,031100;0,695804;0,793594;0,278002;0,030736;0,223485;0,321338;0,087250;0,013801;0,065566;0,109693;0,015262;0,006295;0,005008;0,028333;0,003017;0,001189;0,000909;0,004548;0,003753;0,002307;0,001250;0,008772;4500,000000;0,000000;4500,000000;4500,000000
73;0,429097;0,012888;0,409614;0,450555;0,066060;0,006153;0,055850;0,075630;0,107231;0,011040;0,086073;0,124006;5,282510;0,008053;5,270390;5,298563;9269,134415;91,751470;9129,640265;9424,847389;6444243240,397273;255303465,990047;5927098186,503561;6815295291,171126;0,006645;0,001317;0,005024;0,009315;0,250000;0,000000;0,250000;0,250000;3,869632;0,164475;3,633951;4,186989;0,043025;0,004216;0,036285;0,050599;0,064206;0,007518;0,049653;0,074462;0,748667;0,030970;0,699301;0,797909;0,278495;0,030705;0,224116;0,321970;0,087903;0,013768;0,066905;0,110813;0,015429;0,006296;0,005008;0,028333;0,003108;0,001260;0,000909;0,005005;0,003794;0,002318;0,001250;0,008772;4500,000000;0,000000;4500,000000;4500,000000
74;0,432273;0,012959;0,412530;0,453900;0,066477;0,006135;0,056380;0,076260;0,107667;0,011036;0,086275;0,124308;5,295697;0,008318;5,282989;5,311999;9264,131719;91,745853;9124,666437;9419,961548;6502316277,143391;270877997,063043;5955267586,686193;6896853755,151197;0,006492;0,001233;0,004778;0,008824;0,250000;0,000000;0,250000;0,250000;4,011594;0,174742;3,761202;4,348086;0,043402;0,004200;0,037093;0,051032;0,064265;0,007506;0,049653;0,074462;0,751135;0,031336;0,699301;0,805654;0,279033;0,030654;0,224747;0,322601;0,088428;0,013783;0,067128;0,111260;0,015821;0,006346;0,006678;0,028381;0,003183;0,001334;0,000909;0,005460;0,003836;0,002306;0,001250;0,008772;4500,000000;0,000000;4500,000000;4500,000000
75;0,435424;0,013028;0,415408;0,457260;0,066837;0,006122;0,056510;0,076500;0,108193;0,011050;0,086685;0,124912;5,308808;0,008584;5,295756;5,325531;9259,105355;91,696570;9119,947159;9415,247799;6550035564,200499;287298545,841203;5971403866,243915;6969217530,433456;0,006248;0,001178;0,004702;0,008225;0,250000;0,000000;0,250000;0,250000;4,159803;0,185611;3,893875;4,516610;0,043866;0,004193;0,037745;0,051535;0,064327;0,007525;0,049754;0,074462;0,753827;0,031371;0,702128;0,805654;0,279579;0,030671;0,224747;0,323864;0,089138;0,013702;0,067812;0,111733;0,016155;0,006426;0,006678;0,028381;0,003244;0,001343;0,000909;0,005460;0,003961;0,002332;0,001250;0,008772;4500,000000;0,000000;4500,000000;4500,000000
76;0,438542;0,013097;0,418265;0,460502;0,067262;0,006133;0,056930;0,077030;0,108681;0,011044;0,087389;0,125528;5,321804;0,008825;5,308351;5,339041;9253,987815;91,625561;9114,967668;9410,366935;6586963598,889103;304625760,408738;5975117318,184609;7032267200,733713;0,006141;0,001206;0,004484;0,007987;0,250000;0,000000;0,250000;0,250000;4,314549;0,197118;4,032127;4,692782;0,044287;0,004196;0,038199;0,052043;0,064394;0,007533;0,049854;0,074462;0,756138;0,030942;0,705674;0,805654;0,280302;0,030814;0,224747;0,324495;0,089749;0,013620;0,069150;0,112405;0,016322;0,006401;0,006678;0,028381;0,003320;0,001370;0,000909;0,005909;0,004044;0,002255;0,001250;0,008772;4500,000000;0,000000;4500,000000;4500,000000
77;0,441644;0,013165;0,421236;0,463709;0,067674;0,006149;0,057490;0,077520;0,109090;0,011038;0,087691;0,125742;5,334642;0,009102;5,320625;5,352233;9248,800831;91,544105;9109,870578;9405,172412;6612653926,760615;322924338,584007;5965812893,150168;7085509006,704874;0,006069;0,001184;0,004235;0,008049;0,250000;0,000000;0,250000;0,250000;4,476159;0,209304;4,176304;4,877050;0,044655;0,004180;0,038299;0,052250;0,064434;0,007538;0,049859;0,074462;0,757433;0,030910;0,706294;0,805654;0,280814;0,030633;0,225379;0,324495;0,090294;0,013674;0,069596;0,112853;0,016656;0,006146;0,006678;0,028381;0,003381;0,001373;0,000909;0,005909;0,004170;0,002315;0,001250;0,008772;4500,000000;0,000000;4500,000000;4500,000000
78;0,444739;0,013236;0,424235;0,466930;0,068036;0,006143;0,057730;0,077680;0,109479;0,011045;0,088203;0,126158;5,347339;0,009376;5,332930;5,365385;9243,608296;91,430959;9105,038703;9400,048474;6626603095,570496;342231676,065383;5942786147,132857;7128343189,386474;0,006168;0,001313;0,004093;0,008475;0,250000;0,000000;0,250000;0,250000;4,644978;0,222213;4,326702;5,069874;0,044987;0,004211;0,038701;0,052658;0,064492;0,007537;0,049960;0,074469;0,759310;0,031281;0,709220;0,811388;0,281185;0,030642;0,226010;0,324495;0,090817;0,013724;0,070058;0,113326;0,017157;0,006105;0,006678;0,028381;0,003426;0,001456;0,000909;0,006364;0,004170;0,002316;0,001250;0,008772;4500,000000;0,000000;4500,000000;4500,000000
79;0,447812;0,013301;0,427245;0,470114;0,068387;0,006159;0,058170;0,078100;0,109908;0,011001;0,088605;0,126762;5,359950;0,009681;5,345146;5,378427;9238,423779;91,310216;9100,165686;9394,769407;6628304326,171808;362601722,581910;5905587495,074853;7160490810,218776;0,006047;0,001389;0,003883;0,008331;0,250000;0,000000;0,250000;0,250000;4,821340;0,235875;4,483537;5,271631;0,045358;0,004170;0,039204;0,052912;0,064549;0,007523;0,050166;0,074577;0,761455;0,030706;0,709220;0,817857;0,281486;0,030625;0,226641;0,325126;0,091458;0,013682;0,070504;0,114273;0,017325;0,006206;0,006678;0,028381;0,003502;0,001541;0,000909;0,006818;0,004295;0,002278;0,002500;0,008772;4500,000000;0,000000;4500,000000;4500,000000
80;0,450840;0,013342;0,430249;0,473284;0,068761;0,006130;0,058460;0,078670;0,110415;0,010914;0,089007;0,126863;5,372510;0,009995;5,357063;5,391303;9233,224168;91,124324;9095,098714;9389,515852;6617214280,992635;384071370,398478;5853451272,515924;7181627522,814116;0,005942;0,001453;0,003677;0,008040;0,250000;0,000000;0,250000;0,250000;5,005577;0,250305;4,647150;5,482796;0,045803;0,004106;0,039505;0,053315;0,064612;0,007530;0,050176;0,074577;0,763558;0,031158;0,709220;0,821429;0,281943;0,030479;0,227273;0,325963;0,092155;0,013561;0,071174;0,114523;0,017550;0,006104;0,008347;0,028381;0,003669;0,001562;0,000909;0,007273;0,004420;0,002348;0,002500;0,010000;4500,000000;0,000000;4500,000000;4500,000000
81;0,453825;0,013356;0,433249;0,476402;0,069183;0,006062;0,058780;0,078950;0,110894;0,010815;0,089510;0,127278;5,384926;0,010269;5,369332;5,404133;9227,958890;90,835691;9090,274673;9384,253967;6592757866,910598;406689618,967811;5785593340,052261;7191090970,115907;0,005873;0,001401;0,003490;0,008226;0,250000;0,000000;0,250000;0,250000;5,198064;0,265539;4,817819;5,703787;0,046221;0,004013;0,040165;0,053516;0,064673;0,007519;0,050382;0,074685;0,765657;0,030390;0,716312;0,821429;0,282325;0,030248;0,227904;0,325963;0,092803;0,013401;0,072066;0,115195;0,018218;0,005830;0,008347;0,028381;0,003760;0,001601;0,000909;0,007273;0,004504;0,002322;0,002500;0,010000;4500,000000;0,000000;4500,000000;4500,000000
82;0,456772;0,013356;0,436282;0,479516;0,069592;0,005988;0,059180;0,079330;0,111385;0,010773;0,089812;0,127681;5,397246;0,010552;5,381226;5,416805;9222,647386;90,457603;9085,344108;9378,893682;6554351494,990000;430540661,517056;5701345586,726581;7188392751,053691;0,005749;0,001342;0,003290;0,007855;0,250000;0,000000;0,250000;0,250000;5,399196;0,281631;4,995881;5,935163;0,046632;0,003947;0,040712;0,053616;0,064753;0,007525;0,050382;0,074894;0,768463;0,030804;0,716312;0,821429;0,282728;0,030108;0,229798;0,325963;0,093405;0,013299;0,072066;0,115867;0,018830;0,006237;0,008347;0,028381;0,003896;0,001700;0,000909;0,007273;0,004629;0,002423;0,002500;0,010025;4500,000000;0,000000;4500,000000;4500,000000
83;0,459707;0,013371;0,439227;0,482558;0,069999;0,005948;0,059390;0,079650;0,111744;0,010801;0,090534;0,127985;5,409377;0,010796;5,392801;5,429752;9217,298244;90,028785;9080,503437;9373,660259;6501373489,773518;455684992,067803;5599929951,187769;7172971007,665758;0,005761;0,001267;0,003416;0,008234;0,250000;0,000000;0,250000;0,250000;5,609427;0,298659;5,181791;6,177345;0,046937;0,003987;0,040917;0,054225;0,064807;0,007539;0,050483;0,075096;0,770320;0,030448;0,719858;0,821429;0,283159;0,030042;0,230575;0,326169;0,093837;0,013322;0,073198;0,116091;0,019165;0,006253;0,008347;0,028381;0,003987;0,001692;0,000909;0,007273;0,004712;0,002413;0,002500;0,010025;4500,000000;0,000000;4500,000000;4500,000000
84;0,462621;0,013401;0,442115;0,485525;0,070324;0,005966;0,060150;0,079730;0,112188;0,010800;0,090836;0,128187;5,421418;0,011059;5,404333;5,442136;9212,008373;89,611601;9076,003140;9367,934827;6433163595,485525;482202281,657850;5480962102,642944;7144169871,432564;0,005650;0,001236;0,003269;0,007906;0,250000;0,000000;0,250000;0,250000;5,829190;0,316692;5,375949;6,430846;0,047328;0,003991;0,041223;0,054427;0,064860;0,007538;0,050583;0,075196;0,772076;0,030185;0,719858;0,821429;0,283729;0,030042;0,230575;0,326802;0,094440;0,013370;0,073644;0,116316;0,019501;0,006187;0,010017;0,028381;0,004017;0,001698;0,000909;0,007273;0,004754;0,002492;0,002500;0,010025;4500,000000;0,000000;4500,000000;4500,000000
85;0,465490;0,013434;0,444979;0,488489;0,070698;0,005969;0,060390;0,080010;0,112674;0,010784;0,091339;0,128786;5,433398;0,011319;5,415853;5,454507;9206,720076;89,195344;9071,722897;9362,325308;6349020548,048157;510171126,682656;5343225207,915526;7101433257,866915;0,005611;0,001121;0,003914;0,007441;0,250000;0,000000;0,250000;0,250000;6,058915;0,335773;5,578724;6,696335;0,047760;0,003970;0,041788;0,054834;0,064914;0,007552;0,050583;0,075297;0,773835;0,030539;0,719858;0,821429;0,284442;0,029998;0,230575;0,327434;0,095094;0,013309;0,074091;0,116540;0,019616;0,006288;0,010017;0,028381;0,004078;0,001704;0,000909;0,007286;0,004879;0,002470;0,002500;0,010025;4500,000000;0,000000;4500,000000;4500,000000
86;0,468323;0,013478;0,447776;0,491394;0,071121;0,005979;0,060760;0,080590;0,113108;0,010809;0,091961;0,129087;5,445235;0,011557;5,427476;5,466815;9201,380369;88,783715;9067,542647;9356,685443;6248260636,501146;539712570,493360;5185837418,299345;7044280877,390293;0,005493;0,001108;0,003691;0,007140;0,250000;0,000000;0,250000;0,250000;6,299089;0,355983;5,790404;6,974329;0,048135;0,003974;0,041893;0,055136;0,064974;0,007574;0,050583;0,075498;0,776144;0,030575;0,723404;0,825000;0,285002;0,030070;0,231207;0,327434;0,095643;0,013320;0,075000;0,116988;0,019783;0,006291;0,010017;0,028381;0,004139;0,001727;0,001364;0,007286;0,005046;0,002715;0,002500;0,011264;4500,000000;0,000000;4500,000000;4500,000000
87;0,471131;0,013516;0,450491;0,494168;0,071485;0,005982;0,061410;0,080980;0,113544;0,010783;0,092574;0,129792;5,456972;0,011822;5,438695;5,479114;9196,061442;88,373422;9063,299037;9350,712135;6130110939,492620;570869572,723976;5008272047,188498;6971971682,752925;0,005420;0,001201;0,003491;0,007528;0,250000;0,000000;0,250000;0,250000;6,550237;0,377367;6,011472;7,265300;0,048520;0,003940;0,042099;0,055841;0,065024;0,007589;0,050588;0,075498;0,778198;0,030959;0,723404;0,825000;0,285469;0,029889;0,231838;0,328066;0,096223;0,013283;0,075687;0,117436;0,019895;0,006339;0,010017;0,028381;0,004199;0,001737;0,001364;0,007286;0,005380;0,002670;0,002500;0,011264;4500,000000;0,000000;4500,000000;4500,000000
88;0,473894;0,013544;0,453165;0,496910;0,071866;0,005943;0,061990;0,081140;0,114054;0,010766;0,092976;0,130094;5,468635;0,012080;5,449803;5,491105;9190,746217;87,912221;9059,209676;9344,495782;5993797933,157425;603715675,985818;4809464282,558014;6883807286,302653;0,005249;0,001189;0,003444;0,007320;0,250000;0,000000;0,250000;0,250000;6,812856;0,399978;6,242410;7,570023;0,048974;0,003913;0,042401;0,056142;0,065079;0,007593;0,050593;0,075607;0,780190;0,030811;0,726950;0,825784;0,285961;0,029789;0,231838;0,329330;0,096891;0,013313;0,075910;0,117884;0,020564;0,006651;0,010017;0,030050;0,004290;0,001841;0,001364;0,007741;0,005547;0,002641;0,002500;0,011264;4500,000000;0,000000;4500,000000;4500,000000
89;0,476637;0,013564;0,455833;0,499668;0,072283;0,005921;0,062310;0,081460;0,114443;0,010713;0,093379;0,130610;5,480116;0,012359;5,460821;5,503030;9185,397068;87,425559;9055,263484;9338,362055;5838483625,440528;638354486,566350;4588187673,773136;6779086928,290921;0,005233;0,001283;0,003613;0,006825;0,250000;0,000000;0,250000;0,250000;7,087544;0,423887;6,483699;7,889290;0,049299;0,003887;0,042804;0,056551;0,065144;0,007598;0,050694;0,075622;0,782287;0,030131;0,730496;0,825784;0,286450;0,029561;0,232470;0,329330;0,097392;0,013308;0,076356;0,118108;0,020731;0,006755;0,010017;0,030050;0,004351;0,001814;0,001364;0,007741;0,005588;0,002642;0,002500;0,011264;4500,000000;0,000000;4500,000000;4500,000000
90;0,479363;0,013594;0,458458;0,502380;0,072625;0,005908;0,062630;0,081640;0,114843;0,010704;0,094083;0,131113;5,491497;0,012603;5,471952;5,515020;9180,099429;86,927178;9051,503739;9332,299590;5663326925,292331;674927779,355433;4343404818,092281;6657052991,957243;0,005159;0,001261;0,003414;0,007248;0,250000;0,000000;0,250000;0,250000;7,374904;0,449201;6,735731;8,223737;0,049657;0,003903;0,043207;0,056852;0,065186;0,007584;0,050694;0,075622;0,783807;0,030331;0,734043;0,829268;0,286901;0,029708;0,233733;0,330594;0,097949;0,013281;0,077249;0,118739;0,021010;0,006715;0,010017;0,030050;0,004412;0,001785;0,001364;0,007741;0,005630;0,002721;0,002500;0,011278;4500,000000;0,000000;4500,000000;4500,000000
91;0,482056;0,013627;0,461054;0,505151;0,072965;0,005916;0,063160;0,081960;0,115308;0,010719;0,094093;0,131616;5,502811;0,012861;5,483039;5,526470;9174,854551;86,441586;9047,593489;9326,073080;5467380682,044619;713521233,366926;4074121326,921316;6517073536,600002;0,005060;0,001262;0,003223;0,006844;0,250000;0,000000;0,250000;0,250000;7,675532;0,475994;6,998869;8,574352;0,050079;0,003858;0,043811;0,057128;0,065229;0,007617;0,050694;0,075622;0,785330;0,030683;0,734043;0,829268;0,287403;0,029614;0,234365;0,331858;0,098640;0,013292;0,077249;0,119704;0,021122;0,006683;0,010017;0,030050;0,004472;0,001777;0,001364;0,007741;0,005756;0,002718;0,002500;0,011278;4500,000000;0,000000;4500,000000;4500,000000
92;0,484721;0,013674;0,463644;0,507934;0,073358;0,005930;0,063260;0,082610;0,115705;0,010764;0,094505;0,131931;5,513982;0,013088;5,493841;5,538091;9169,601117;85,974086;9043,239787;9320,175271;5249715705,153890;754264905,748672;3779125811,119684;6358773713,834174;0,004986;0,001266;0,003082;0,006766;0,250000;0,000000;0,250000;0,250000;7,990092;0,504380;7,273624;8,941927;0,050429;0,003897;0,043916;0,057431;0,065275;0,007650;0,050694;0,075730;0,786852;0,031747;0,734043;0,832143;0,287996;0,029501;0,234513;0,332491;0,099136;0,013288;0,077919;0,120152;0,021456;0,006814;0,010017;0,030050;0,004518;0,001745;0,001364;0,007741;0,005839;0,002732;0,002500;0,011278;4500,000000;0,000000;4500,000000;4500,000000
93;0,487363;0,013710;0,466266;0,510686;0,073694;0,005952;0,063680;0,083160;0,116113;0,010700;0,094816;0,132132;5,525090;0,013385;5,504394;5,549574;9164,405583;85,531465;9038,920736;9314,225271;5009321148,853683;797258610,426824;3457439646,060445;6180942625,902615;0,005030;0,001314;0,003315;0,007683;0,250000;0,000000;0,250000;0,250000;8,319277;0,534411;7,560813;9,327253;0,050818;0,003823;0,044530;0,057632;0,065295;0,007659;0,050694;0,075831;0,787433;0,031599;0,734043;0,832143;0,288529;0,029417;0,235145;0,333123;0,099687;0,013226;0,078160;0,120152;0,021904;0,006928;0,010017;0,031720;0,004639;0,001719;0,001818;0,007741;0,005881;0,002804;0,002500;0,011278;4500,000000;0,000000;4500,000000;4500,000000
94;0,489977;0,013741;0,468902;0,513401;0,074055;0,005876;0,064020;0,083560;0,116513;0,010718;0,095252;0,132434;5,536090;0,013582;5,515300;5,560950;9159,237185;85,008637;9034,618951;9308,323778;4745172168,519790;842573027,586851;3107574823,678664;5982499613,910981;0,004877;0,001236;0,003135;0,007287;0,250000;0,000000;0,250000;0,250000;8,663801;0,566192;7,860128;9,731229;0,051216;0,003834;0,045400;0,057965;0,065297;0,007660;0,050694;0,075831;0,787551;0,031370;0,734043;0,832143;0,289001;0,029237;0,238938;0,333123;0,100290;0,013258;0,078624;0,120825;0,022237;0,007162;0,010033;0,031720;0,004761;0,001725;0,002273;0,007741;0,005923;0,002800;0,002500;0,011278;4500,000000;0,000000;4500,000000;4500,000000
95;0,492557;0,013793;0,471509;0,516105;0,074403;0,005908;0,064440;0,084040;0,116949;0,010771;0,095765;0,132924;5,547020;0,013771;5,526531;5,572067;9154,112043;84,526675;9029,577633;9302,381344;4456112768,756574;890438893,110437;2728221176,280684;5762626318,899138;0,004897;0,001272;0,003353;0,006980;0,250000;0,000000;0,250000;0,250000;9,024414;0,599881;8,172958;10,154873;0,051648;0,003859;0,045738;0,058368;0,065301;0,007661;0,050699;0,075831;0,787669;0,031281;0,734043;0,832143;0,289659;0,029338;0,238938;0,333333;0,100914;0,013322;0,078865;0,123291;0,022408;0,007312;0,010033;0,031720;0,004837;0,001667;0,002273;0,007741;0,006173;0,002856;0,002500;0,011278;4500,000000;0,000000;4500,000000;4500,000000
96;0,495102;0,013858;0,473902;0,518778;0,074795;0,005950;0,064700;0,084570;0,117359;0,010806;0,096067;0,133528;5,557804;0,013971;5,536926;5,583220;9148,979248;84,092570;9024,159887;9296,587821;4141062022,015267;940959927,933099;2317895458,230904;5520715614,886477;0,004778;0,001187;0,003575;0,006580;0,250000;0,000000;0,250000;0,250000;9,401906;0,635590;8,499934;10,599161;0,052056;0,003907;0,046348;0,058770;0,065303;0,007661;0,050699;0,075838;0,787874;0,031154;0,734043;0,832143;0,290299;0,029278;0,239570;0,333333;0,101501;0,013406;0,079312;0,123963;0,022687;0,007530;0,010033;0,032040;0,004882;0,001656;0,002273;0,007741;0,006340;0,002997;0,002500;0,012531;4500,000000;0,000000;4500,000000;4500,000000
97;0,497635;0,013917;0,476204;0,521436;0,075151;0,005981;0,065020;0,084890;0,117696;0,010787;0,096469;0,133770;5,568451;0,014203;5,547203;5,594174;9143,882952;83,692273;9018,723733;9290,853686;3798766443,588221;994313856,392940;1874941889,648132;5255533009,806629;0,004757;0,001202;0,003388;0,006934;0,250000;0,000000;0,250000;0,250000;9,797166;0,673407;8,841745;11,065206;0,052391;0,003884;0,046549;0,059078;0,065306;0,007663;0,050699;0,075854;0,787874;0,031154;0,734043;0,832143;0,290838;0,029099;0,240202;0,333333;0,101984;0,013432;0,079982;0,124412;0,022911;0,007436;0,011686;0,032040;0,004973;0,001693;0,002273;0,007741;0,006340;0,002998;0,002500;0,012531;4500,000000;0,000000;4500,000000;4500,000000
98;0,500153;0,013964;0,478600;0,524044;0,075458;0,005983;0,065360;0,085280;0,118063;0,010731;0,096579;0,133972;5,579007;0,014423;5,557270;5,605082;9138,873291;83,295787;9013,626350;9285,167683;3427939745,744574;1050717265,264584;1398082405,366272;4966050794,236239;0,004653;0,001085;0,003230;0,006544;0,250000;0,000000;0,250000;0,250000;10,211085;0,713447;9,198880;11,554037;0,052755;0,003850;0,047053;0,059285;0,065308;0,007664;0,050704;0,075854;0,787874;0,031154;0,734043;0,832143;0,291421;0,028848;0,242099;0,333333;0,102527;0,013333;0,080429;0,124636;0,022968;0,007396;0,011686;0,032040;0,005034;0,001705;0,002273;0,007741;0,006507;0,003024;0,002503;0,013750;4500,000000;0,000000;4500,000000;4500,000000
99;0,502637;0,013995;0,480979;0,526593;0,075783;0,005950;0,065680;0,085440;0,118488;0,010684;0,097102;0,134375;5,589510;0,014653;5,567291;5,616053;9133,926758;82,866208;9008,726543;9279,540872;3027246026,219361;1110292033,216465;885306717,570719;4651385315,964545;0,004718;0,001169;0,003047;0,006576;0,250000;0,000000;0,250000;0,250000;10,644551;0,755819;9,572269;12,066788;0,053175;0,003834;0,047461;0,059593;0,065313;0,007665;0,050714;0,075861;0,788109;0,031184;0,734043;0,832143;0,292080;0,028944;0,242731;0,334177;0,103107;0,013217;0,081117;0,124888;0,023525;0,007419;0,011706;0,033389;0,005110;0,001676;0,002273;0,007741;0,006549;0,003045;0,002503;0,013750;4500,000000;0,000000;4500,000000;4500,000000
100;0,505075;0,014014;0,483410;0,529106;0,076187;0,005919;0,066180;0,085760;0,118905;0,010630;0,097505;0,134677;5,599901;0,014905;5,577315;5,626742;9128,953011;82,402186;9003,829399;9273,772709;2595396119,544877;1173167164,500292;335270256,615903;4310327640,298942;0,004597;0,001238;0,003115;0,006747;0,250000;0,000000;0,250000;0,250000;11,098498;0,800650;9,962624;12,604734;0,053590;0,003786;0,048027;0,059879;0,065315;0,007664;0,050714;0,075861;0,788346;0,030907;0,734266;0,832143;0,292629;0,028950;0,243363;0,334177;0,103687;0,013194;0,081564;0,125785;0,024027;0,007143;0,011706;0,033389;0,005216;0,001676;0,002273;0,007741;0,006632;0,003105;0,002503;0,013750;4500,000000;0,000000;4500,000000;4500,000000
101;0,507480;0,014034;0,485851;0,531632;0,076545;0,005867;0,066520;0,086050;0,119330;0,010651;0,097605;0,135108;5,610231;0,015107;5,587289;5,637244;9124,006746;81,889984;8999,291469;9268,063774;2130833511,742788;1239505485,435242;-253759473,764881;3941513174,233975;0,004606;0,001192;0,002949;0,006800;0,250000;0,000000;0,250000;0,250000;11,573975;0,848125;10,370685;13,169350;0,054012;0,003774;0,048579;0,060294;0,065318;0,007665;0,050714;0,075869;0,788346;0,030907;0,734266;0,832143;0,293176;0,028942;0,243995;0,334389;0,104259;0,013239;0,082011;0,126682;0,024587;0,007370;0,011706;0,033727;0,005383;0,001657;0,002727;0,007741;0,006758;0,003027;0,002503;0,013750;4500,000000;0,000000;4500,000000;4500,000000
102;0,509866;0,014055;0,488295;0,534174;0,076925;0,005874;0,066680;0,086520;0,119688;0,010630;0,097907;0,135612;5,620396;0,015339;5,596980;5,647898;9119,063718;81,397024;8994,809822;9262,603031;1632093797,424680;1309568719,340439;-884135361,323297;3543715704,658042;0,004602;0,001123;0,002782;0,006446;0,250000;0,000000;0,250000;0,250000;12,072099;0,898403;10,797558;13,762084;0,054367;0,003741;0,048780;0,060621;0,065321;0,007665;0,050714;0,075869;0,788346;0,030907;0,734266;0,832143;0,293940;0,028962;0,244627;0,334389;0,104719;0,013210;0,082011;0,126710;0,024755;0,007181;0,013356;0,033727;0,005444;0,001625;0,002727;0,007741;0,006841;0,003098;0,002503;0,013750;4500,000000;0,000000;4500,000000;4500,000000
103;0,512221;0,014090;0,490717;0,536674;0,077248;0,005848;0,067020;0,086660;0,120131;0,010682;0,098511;0,136217;5,630500;0,015503;5,606600;5,658286;9114,185219;80,885331;8990,665014;9257,167736;1097490505,904502;1383539028,569505;-1557634479,063533;3115756026,731304;0,004491;0,001101;0,002617;0,006241;0,250000;0,000000;0,250000;0,250000;12,593975;0,951682;11,244211;14,384254;0,054808;0,003786;0,049083;0,061025;0,065323;0,007665;0,050714;0,075869;0,788464;0,030827;0,734266;0,832143;0,294417;0,028934;0,245891;0,335022;0,105423;0,013260;0,082682;0,126934;0,025093;0,007306;0,013356;0,035413;0,005519;0,001592;0,002727;0,007741;0,006967;0,003030;0,002503;0,013750;4500,000000;0,000000;4500,000000;4500,000000
